code,market,industry_type,name,open,high,low,close,psr,per,pbr,volume,unit,market_capitalization,issued_shares,dt,crawl_datetime
1436,東証マザーズ,業種建設業,フィット,617.0,626.0,556.0,560.0,0.47,,0.56,"11,500",100,"2,398百万円","4,282千株",2020-03-01,2020-03-01T18:21:20
1438,名証２部,業種建設業,岐阜造園,"1,300.0","1,300.0","1,250.0","1,250.0",0.44,10.46,0.71,"2,000",100,"1,814百万円","1,451千株",2020-03-01,2020-03-01T18:21:22
1439,東証JASDAQ（スタンダード）,業種建設業,安江工務店,915.0,925.0,881.0,881.0,0.22,9.28,0.77,"13,000",100,"1,153百万円","1,309千株",2020-03-01,2020-03-01T18:21:23
1446,東証１部,業種建設業,キャンディル,531.0,561.0,519.0,520.0,0.40,21.43,1.70,"172,800",100,"5,382百万円","10,351千株",2020-03-01,2020-03-01T18:21:25
1449,札証ア,業種建設業,ＦＵＪＩジャパン,480.0,481.0,416.0,424.0,0.59,14.91,3.08,"5,700",100,903百万円,"2,130千株",2020-03-01,2020-03-01T18:21:27
1450,東証JASDAQ（スタンダード）,業種建設業,田中建設工業,"2,961.0","2,998.0","2,920.0","2,920.0",1.01,11.24,1.77,"1,700",100,"6,350百万円","2,174千株",2020-03-01,2020-03-01T18:21:29
1451,東証２部,業種建設業,ＫＨＣ,691.0,696.0,659.0,680.0,0.19,5.20,0.50,"91,700",100,"2,669百万円","3,926千株",2020-03-01,2020-03-01T18:21:31
1887,東証１部,業種建設業,日本国土開発,513.0,523.0,504.0,507.0,0.41,3.62,0.77,"387,400",100,"49,815百万円","98,255千株",2020-03-01,2020-03-01T18:21:33
2334,東証マザーズ,業種サービス業,イオレ,"1,410.0","1,445.0","1,250.0","1,337.0",1.58,52.32,2.70,"85,500",100,"3,091百万円","2,312千株",2020-03-01,2020-03-01T18:21:34
2424,東証１部,業種サービス業,ブラス,620.0,629.0,609.0,610.0,0.33,9.42,0.96,"28,500",100,"3,482百万円","5,709千株",2020-03-01,2020-03-01T18:21:36
2820,東証１部,業種食料品,やまみ,"2,027.0","2,035.0","1,943.0","1,958.0",1.24,19.49,2.19,"25,000",100,"13,585百万円","6,938千株",2020-03-01,2020-03-01T18:21:38
2884,東証１部,業種食料品,ヨシムラ・フード・ホールディングス,940.0,953.0,881.0,888.0,0.83,73.75,4.28,"385,700",100,"19,688百万円","22,171千株",2020-03-01,2020-03-01T18:21:40
2970,東証JASDAQ（スタンダード）,業種不動産業,グッドライフカンパニー,"3,390.0","3,925.0","3,355.0","3,550.0",1.09,13.81,2.56,"40,200",100,"4,981百万円","1,403千株",2020-03-01,2020-03-01T18:21:42
2971,東証REIT,業種REIT,エスコンジャパンリート投資法人,"117,900.0","119,900.0","114,000.0","114,100.0",,,,"4,381",1,"32,288百万円",282千株,2020-03-01,2020-03-01T18:21:43
2972,東証REIT,業種REIT,サンケイリアルエステート投資法人,"120,400.0","123,900.0","119,300.0","120,600.0",,,,"3,201",1,"43,030百万円",356千株,2020-03-01,2020-03-01T18:21:45
2974,福証,業種不動産業,大英産業,972.0,976.0,956.0,956.0,0.10,2.31,0.53,700,100,"3,117百万円","3,261千株",2020-03-01,2020-03-01T18:21:47
2976,札証ア,業種不動産業,日本グランデ,950.0,950.0,803.0,803.0,0.18,,,"4,700",100,923百万円,"1,150千株",2020-03-01,2020-03-01T18:21:48
2978,東証マザーズ,業種不動産業,ツクルバ,"1,144.0","1,144.0","1,000.0","1,030.0",6.34,768.65,6.51,"109,400",100,"9,611百万円","9,331千株",2020-03-01,2020-03-01T18:21:50
2979,東証REIT,業種REIT,ＳＯＳｉＬＡ物流リート投資法人,"120,500.0","123,500.0","117,500.0","119,500.0",,,,"6,323",1,"61,464百万円",514千株,2020-03-01,2020-03-01T18:21:52
2980,東証マザーズ,業種不動産業,ＳＲＥホールディングス,"2,125.0","2,150.0","1,990.0","2,036.0",10.64,,,"80,300",100,"30,818百万円","15,137千株",2020-03-01,2020-03-01T18:21:53
2981,東証マザーズ,業種不動産業,ランディックス,"1,793.0","1,900.0","1,710.0","1,715.0",0.72,,,"71,600",100,"4,689百万円","2,734千株",2020-03-01,2020-03-01T18:21:55
3267,東証１部,業種建設業,フィル・カンパニー,"3,360.0","3,470.0","2,983.0","3,000.0",2.46,28.13,5.81,"132,400",100,"17,334百万円","5,778千株",2020-03-01,2020-03-01T18:21:57
3446,東証マザーズ,業種金属製品,ジェイテックコーポレーション,"2,840.0","2,929.0","2,833.0","2,863.0",13.03,50.13,6.84,"81,600",100,"16,748百万円","5,850千株",2020-03-01,2020-03-01T18:21:59
3447,東証１部,業種金属製品,信和,944.0,959.0,920.0,954.0,0.76,9.89,1.03,"66,800",100,"13,345百万円","13,988千株",2020-03-01,2020-03-01T18:22:01
3449,東証２部,業種金属製品,テクノフレックス,934.0,950.0,903.0,910.0,1.02,9.62,1.04,"124,100",100,"19,437百万円","21,360千株",2020-03-01,2020-03-01T18:22:02
3466,東証REIT,業種REIT,ラサールロジポート投資法人,"163,100.0","164,600.0","157,000.0","158,000.0",,,,"10,067",1,"215,354百万円","1,363千株",2020-03-01,2020-03-01T18:22:04
3467,東証１部,業種不動産業,アグレ都市デザイン,461.0,462.0,444.0,444.0,0.16,10.28,0.97,"45,100",100,"2,531百万円","5,701千株",2020-03-01,2020-03-01T18:22:06
3468,東証REIT,業種REIT,スターアジア不動産投資法人,"102,100.0","102,600.0","100,000.0","100,600.0",,,,"7,621",1,"54,406百万円",540千株,2020-03-01,2020-03-01T18:22:07
3469,東証２部,業種不動産業,デュアルタップ,368.0,377.0,328.0,328.0,0.11,5.94,0.61,"182,500",100,"1,125百万円","3,430千株",2020-03-01,2020-03-01T18:22:09
3470,東証REIT,業種REIT,マリモ地方創生リート投資法人,"116,500.0","117,900.0","111,400.0","113,100.0",,,,"1,991",1,"17,268百万円",152千株,2020-03-01,2020-03-01T18:22:11
3471,東証REIT,業種REIT,三井不動産ロジスティクスパーク投資法人,"499,000.0","500,000.0","475,500.0","482,500.0",,,,"3,793",1,"212,782百万円",441千株,2020-03-01,2020-03-01T18:22:12
3472,東証REIT,業種REIT,大江戸温泉リート投資法人,"81,500.0","82,900.0","78,000.0","78,700.0",,,,"3,246",1,"18,521百万円",235千株,2020-03-01,2020-03-01T18:22:14
3473,東証REIT,業種REIT,さくら総合リート投資法人,"85,000.0","85,900.0","82,300.0","83,000.0",,,,"2,462",1,"27,639百万円",333千株,2020-03-01,2020-03-01T18:22:15
3474,東証マザーズ,業種不動産業,Ｇ－ＦＡＣＴＯＲＹ,281.0,299.0,257.0,279.0,0.47,,1.12,"36,900",100,"1,881百万円","6,744千株",2020-03-01,2020-03-01T18:22:17
3475,東証１部,業種不動産業,グッドコムアセット,"1,552.0","1,575.0","1,494.0","1,498.0",0.47,9.54,1.56,"136,100",100,"11,004百万円","7,345千株",2020-03-01,2020-03-01T18:22:19
3476,東証REIT,業種REIT,投資法人みらい,"52,900.0","53,400.0","49,800.0","50,000.0",,,,"42,502",1,"83,112百万円","1,662千株",2020-03-01,2020-03-01T18:22:20
3477,東証マザーズ,業種不動産業,フォーライフ,916.0,923.0,848.0,849.0,0.21,12.39,0.71,"22,500",100,"1,698百万円","2,000千株",2020-03-01,2020-03-01T18:22:22
3478,東証REIT,業種REIT,森トラスト・ホテルリート投資法人,"129,100.0","129,400.0","124,400.0","127,200.0",,,,"5,223",1,"63,600百万円",500千株,2020-03-01,2020-03-01T18:22:24
3479,東証マザーズ,業種不動産業,ティーケーピー,"2,644.0","2,700.0","2,534.0","2,560.0",2.74,44.09,9.05,"485,300",100,"97,425百万円","38,056千株",2020-03-01,2020-03-01T18:22:25
3480,東証１部,業種不動産業,ジェイ・エス・ビー,"4,455.0","4,520.0","4,350.0","4,350.0",0.49,8.98,1.42,"15,200",100,"21,110百万円","4,852千株",2020-03-01,2020-03-01T18:22:27
3481,東証REIT,業種REIT,三菱地所物流リート投資法人,"396,000.0","399,000.0","378,000.0","382,000.0",,,,"3,780",1,"116,821百万円",305千株,2020-03-01,2020-03-01T18:22:29
3482,東証マザーズ,業種不動産業,ロードスターキャピタル,781.0,811.0,765.0,770.0,1.09,7.90,2.11,"218,700",100,"16,511百万円","21,444千株",2020-03-01,2020-03-01T18:22:30
3484,東証１部,業種不動産業,テンポイノベーション,783.0,801.0,760.0,765.0,1.65,25.77,6.47,"257,400",100,"13,635百万円","17,824千株",2020-03-01,2020-03-01T18:22:32
3486,東証１部,業種不動産業,グローバル・リンク・マネジメント,670.0,670.0,616.0,618.0,0.18,5.38,1.21,"73,200",100,"4,674百万円","7,564千株",2020-03-01,2020-03-01T18:22:34
3487,東証REIT,業種REIT,ＣＲＥロジスティクスファンド投資法人,"132,800.0","135,500.0","129,600.0","130,500.0",,,,"3,946",1,"45,316百万円",347千株,2020-03-01,2020-03-01T18:22:36
3488,東証REIT,業種REIT,ザイマックス・リート投資法人,"124,000.0","125,100.0","120,100.0","121,000.0",,,,"3,021",1,"27,031百万円",223千株,2020-03-01,2020-03-01T18:22:37
3489,東証マザーズ,業種不動産業,フェイスネットワーク,"1,190.0","1,269.0","1,162.0","1,262.0",0.44,9.84,1.64,"36,000",100,"6,284百万円","4,980千株",2020-03-01,2020-03-01T18:22:39
3490,東証JASDAQ（スタンダード）,業種不動産業,アズ企画設計,"1,155.0","1,169.0","1,006.0","1,060.0",0.19,4.91,0.67,"16,200",100,"1,008百万円",951千株,2020-03-01,2020-03-01T18:22:41
3491,東証マザーズ,業種不動産業,ＧＡｔｅｃｈｎｏｌｏｇｉｅｓ,"2,621.0","2,730.0","2,561.0","2,591.0",0.63,45.49,4.32,"110,100",100,"24,880百万円","9,602千株",2020-03-01,2020-03-01T18:22:42
3492,東証REIT,業種REIT,タカラレーベン不動産投資法人,"106,500.0","111,500.0","106,000.0","107,700.0",,,,"10,346",1,"49,811百万円",462千株,2020-03-01,2020-03-01T18:22:44
3493,東証REIT,業種REIT,伊藤忠アドバンス・ロジスティクス投資法人,"121,000.0","121,900.0","115,900.0","116,700.0",,,,"8,257",1,"56,716百万円",486千株,2020-03-01,2020-03-01T18:22:46
3494,東証JASDAQ（スタンダード）,業種不動産業,マリオン,"1,177.0","1,177.0","1,100.0","1,100.0",0.64,7.78,0.49,"1,500",100,"1,762百万円","1,602千株",2020-03-01,2020-03-01T18:22:47
3495,東証JASDAQ（スタンダード）,業種不動産業,香陵住販,"1,404.0","1,422.0","1,360.0","1,360.0",0.28,4.77,0.60,"6,600",100,"1,776百万円","1,305千株",2020-03-01,2020-03-01T18:22:49
3496,東証マザーズ,業種不動産業,アズーム,"2,160.0","2,352.0","2,080.0","2,259.0",1.20,58.61,3.69,"47,100",100,"3,300百万円","1,461千株",2020-03-01,2020-03-01T18:22:50
3497,東証マザーズ,業種不動産業,リーガル不動産,875.0,875.0,820.0,850.0,0.11,3.27,0.73,"85,000",100,"2,665百万円","3,135千株",2020-03-01,2020-03-01T18:22:52
3498,東証マザーズ,業種不動産業,霞ヶ関キャピタル,"3,135.0","3,275.0","2,953.0","3,000.0",1.79,18.34,6.18,"38,900",100,"9,620百万円","3,206千株",2020-03-01,2020-03-01T18:22:54
3504,名証２部,業種繊維製品,丸八ホールディングス,769.0,779.0,749.0,767.0,0.85,14.58,0.27,"54,500",100,"12,716百万円","16,579千株",2020-03-01,2020-03-01T18:22:56
3537,東証JASDAQ（スタンダード）,業種卸売業,昭栄薬品,969.0,"1,003.0",969.0,971.0,0.17,12.68,0.43,"10,300",100,"3,475百万円","3,579千株",2020-03-01,2020-03-01T18:22:58
3538,東証１部,業種小売業,ウイルプラスホールディングス,661.0,673.0,641.0,641.0,0.20,8.18,1.15,"65,000",100,"6,258百万円","9,764千株",2020-03-01,2020-03-01T18:22:59
3539,東証１部,業種小売業,ＪＭホールディングス,"2,156.0","2,156.0","2,022.0","2,122.0",0.49,20.09,2.18,"77,500",100,"56,613百万円","26,679千株",2020-03-01,2020-03-01T18:23:01
3540,東証JASDAQ（スタンダード）,業種卸売業,歯愛メディカル,"2,531.0","2,646.0","2,430.0","2,462.0",0.85,16.35,2.24,"30,300",100,"24,620百万円","10,000千株",2020-03-01,2020-03-01T18:23:02
3541,東証マザーズ,業種卸売業,農業総合研究所,387.0,389.0,350.0,355.0,2.40,,12.51,"233,100",100,"7,456百万円","21,005千株",2020-03-01,2020-03-01T18:23:04
3542,東証マザーズ,業種小売業,ベガコーポレーション,509.0,532.0,479.0,479.0,0.37,,1.39,"19,700",100,"4,969百万円","10,374千株",2020-03-01,2020-03-01T18:23:06
3543,東証１部,業種卸売業,コメダホールディングス,"1,811.0","1,869.0","1,810.0","1,828.0",2.77,16.12,2.85,"557,500",100,"84,177百万円","46,048千株",2020-03-01,2020-03-01T18:23:08
3545,東証１部,業種小売業,デファクトスタンダード,380.0,389.0,367.0,385.0,0.30,87.10,0.97,"75,100",100,"3,518百万円","9,140千株",2020-03-01,2020-03-01T18:23:09
3547,東証１部,業種小売業,串カツ田中ホールディングス,"1,621.0","1,683.0","1,534.0","1,558.0",1.44,31.46,5.16,"408,700",100,"14,464百万円","9,284千株",2020-03-01,2020-03-01T18:23:11
3548,東証１部,業種小売業,バロックジャパンリミテッド,820.0,825.0,802.0,805.0,0.41,9.88,1.44,"248,000",100,"29,524百万円","36,676千株",2020-03-01,2020-03-01T18:23:13
3550,東証マザーズ,業種小売業,スタジオアタオ,477.0,477.0,441.0,441.0,1.33,10.37,2.96,"208,900",100,"5,622百万円","12,750千株",2020-03-01,2020-03-01T18:23:14
3556,東証マザーズ,業種小売業,リネットジャパングループ,470.0,485.0,430.0,432.0,0.52,17.10,1.74,"396,200",100,"4,497百万円","10,410千株",2020-03-01,2020-03-01T18:23:16
3557,東証マザーズ,業種小売業,ユナイテッド＆コレクティブ,"1,214.0","1,261.0","1,199.0","1,199.0",0.49,53.52,2.25,"20,600",100,"3,610百万円","3,011千株",2020-03-01,2020-03-01T18:23:18
3558,東証マザーズ,業種小売業,ロコンド,963.0,989.0,862.0,874.0,1.49,,3.23,"703,700",100,"10,006百万円","11,449千株",2020-03-01,2020-03-01T18:23:20
3559,東証１部,業種卸売業,ピーバンドットコム,960.0,992.0,917.0,925.0,1.97,17.31,4.05,"145,100",100,"4,159百万円","4,496千株",2020-03-01,2020-03-01T18:23:21
3560,東証JASDAQ（スタンダード）,業種小売業,ほぼ日,"4,270.0","4,305.0","4,105.0","4,170.0",1.76,21.91,2.67,"3,700",100,"9,671百万円","2,319千株",2020-03-01,2020-03-01T18:23:23
3561,東証１部,業種小売業,力の源ホールディングス,731.0,753.0,705.0,710.0,0.61,27.03,3.59,"194,900",100,"16,968百万円","23,898千株",2020-03-01,2020-03-01T18:23:25
3562,東証JASDAQ（スタンダード）,業種卸売業,Ｎｏ．１,"1,006.0","1,037.0",900.0,933.0,0.35,13.36,1.56,"72,400",100,"2,935百万円","3,146千株",2020-03-01,2020-03-01T18:23:26
3563,東証１部,業種小売業,スシローグローバルホールディングス,"7,470.0","7,950.0","7,340.0","7,700.0",1.12,22.43,4.71,"862,200",100,"223,396百万円","29,012千株",2020-03-01,2020-03-01T18:23:28
3564,東証１部,業種小売業,ＬＩＸＩＬビバ,"2,112.0","2,134.0","1,993.0","2,029.0",0.50,4.89,1.44,"1,771,900",100,"90,736百万円","44,720千株",2020-03-01,2020-03-01T18:23:31
3565,東証１部,業種卸売業,アセンテック,"2,962.0","3,045.0","2,635.0","2,787.0",3.45,69.39,13.34,"298,800",100,"18,844百万円","6,761千株",2020-03-01,2020-03-01T18:23:33
3566,東証マザーズ,業種小売業,ユニフォームネクスト,"1,270.0","1,270.0","1,206.0","1,211.0",0.63,12.37,1.47,"7,300",100,"3,007百万円","2,483千株",2020-03-01,2020-03-01T18:23:34
3611,東証１部,業種繊維製品,マツオカコーポレーション,"1,784.0","1,793.0","1,672.0","1,695.0",0.26,4.99,0.67,"57,900",100,"17,001百万円","10,030千株",2020-03-01,2020-03-01T18:23:36
3612,東証１部,業種繊維製品,ワールド,"2,039.0","2,061.0","1,999.0","2,013.0",0.27,5.67,0.88,"176,400",100,"69,229百万円","34,390千株",2020-03-01,2020-03-01T18:23:38
3922,東証１部,業種情報・通信業,ＰＲＴＩＭＥＳ,"2,071.0","2,138.0","1,968.0","1,999.0",5.88,42.52,7.13,"89,000",100,"13,450百万円","6,728千株",2020-03-01,2020-03-01T18:23:39
3930,東証マザーズ,業種情報・通信業,はてな,"1,808.0","1,888.0","1,760.0","1,765.0",2.06,15.53,2.77,"68,300",100,"5,212百万円","2,953千株",2020-03-01,2020-03-01T18:23:41
3931,東証マザーズ,業種情報・通信業,バリューゴルフ,885.0,922.0,843.0,913.0,0.35,15.99,1.65,"18,300",100,"1,636百万円","1,792千株",2020-03-01,2020-03-01T18:23:43
3932,東証１部,業種情報・通信業,アカツキ,"4,225.0","4,355.0","4,095.0","4,130.0",2.04,7.27,2.42,"312,400",100,"57,660百万円","13,961千株",2020-03-01,2020-03-01T18:23:45
3933,東証JASDAQ（スタンダード）,業種情報・通信業,チエル,"2,259.0","2,382.0","1,870.0","2,074.0",3.96,754.18,5.44,"1,813,200",100,"8,057百万円","3,885千株",2020-03-01,2020-03-01T18:23:47
3934,東証１部,業種情報・通信業,ベネフィットジャパン,"1,457.0","1,527.0","1,319.0","1,335.0",1.27,13.44,2.24,"110,900",100,"7,871百万円","5,896千株",2020-03-01,2020-03-01T18:23:48
3935,東証マザーズ,業種情報・通信業,エディア,521.0,535.0,465.0,468.0,1.41,,6.31,"865,200",100,"2,835百万円","6,059千株",2020-03-01,2020-03-01T18:23:50
3936,東証マザーズ,業種情報・通信業,グローバルウェイ,"1,216.0","1,245.0","1,151.0","1,155.0",1.00,,6.44,"17,000",100,"1,347百万円","1,166千株",2020-03-01,2020-03-01T18:23:52
3937,東証１部,業種情報・通信業,Ｕｂｉｃｏｍホールディングス,"1,092.0","1,129.0","1,074.0","1,096.0",3.59,33.65,7.55,"298,500",100,"12,766百万円","11,648千株",2020-03-01,2020-03-01T18:23:54
3938,東証１部,業種情報・通信業,ＬＩＮＥ,"5,360.0","5,370.0","5,310.0","5,310.0",5.63,,7.33,"995,700",100,"1,280,809百万円","241,207千株",2020-03-01,2020-03-01T18:23:56
3939,東証１部,業種情報・通信業,カナミックネットワーク,585.0,601.0,568.0,575.0,16.42,77.28,18.57,"351,200",100,"27,675百万円","48,132千株",2020-03-01,2020-03-01T18:23:58
3940,東証１部,業種情報・通信業,ノムラシステムコーポレーション,401.0,414.0,384.0,384.0,1.83,18.21,1.91,"108,700",100,"4,417百万円","11,505千株",2020-03-01,2020-03-01T18:24:00
3960,東証マザーズ,業種情報・通信業,バリューデザイン,"2,789.0","2,854.0","2,611.0","2,684.0",1.94,,5.67,"51,400",100,"4,014百万円","1,495千株",2020-03-01,2020-03-01T18:24:01
3961,東証マザーズ,業種情報・通信業,シルバーエッグ・テクノロジー,"1,158.0","1,158.0","1,056.0","1,056.0",3.10,,3.50,"38,100",100,"3,102百万円","2,938千株",2020-03-01,2020-03-01T18:24:03
3962,東証１部,業種情報・通信業,チェンジ,"3,655.0","3,720.0","3,350.0","3,380.0",7.53,129.25,8.48,"478,600",100,"53,160百万円","15,728千株",2020-03-01,2020-03-01T18:24:05
3963,東証１部,業種情報・通信業,シンクロ・フード,346.0,348.0,320.0,325.0,4.89,19.79,3.63,"446,300",100,"8,740百万円","26,893千株",2020-03-01,2020-03-01T18:24:07
3964,東証１部,業種情報・通信業,オークネット,"1,062.0","1,081.0","1,041.0","1,050.0",1.48,20.61,1.59,"24,400",100,"29,158百万円","27,770千株",2020-03-01,2020-03-01T18:24:08
3965,東証２部,業種情報・通信業,キャピタル・アセット・プランニング,"1,028.0","1,059.0",991.0,"1,011.0",0.79,13.17,1.79,"63,000",100,"5,771百万円","5,708千株",2020-03-01,2020-03-01T18:24:10
3966,東証マザーズ,業種情報・通信業,ユーザベース,"1,641.0","1,671.0","1,567.0","1,593.0",4.19,,7.36,"417,500",100,"52,536百万円","32,979千株",2020-03-01,2020-03-01T18:24:12
3967,東証マザーズ,業種情報・通信業,エルテス,"1,772.0","1,805.0","1,657.0","1,676.0",5.21,,5.36,"220,800",100,"8,633百万円","5,151千株",2020-03-01,2020-03-01T18:24:13
3968,東証１部,業種情報・通信業,セグエグループ,813.0,823.0,723.0,731.0,0.87,20.36,3.01,"278,500",100,"8,397百万円","11,488千株",2020-03-01,2020-03-01T18:24:15
3969,東証１部,業種情報・通信業,エイトレッド,"1,251.0","1,280.0","1,186.0","1,190.0",6.14,26.13,3.76,"112,900",100,"8,891百万円","7,471千株",2020-03-01,2020-03-01T18:24:17
3970,東証マザーズ,業種情報・通信業,イノベーション,"1,799.0","1,803.0","1,571.0","1,571.0",2.11,346.03,3.61,"94,700",100,"3,139百万円","1,998千株",2020-03-01,2020-03-01T18:24:19
3974,東証JASDAQ（スタンダード）,業種情報・通信業,ティビィシィ・スキヤツト,"1,218.0","1,218.0","1,061.0","1,074.0",0.70,9.69,0.90,"10,700",100,"1,954百万円","1,820千株",2020-03-01,2020-03-01T18:24:20
3976,東証マザーズ,業種情報・通信業,シャノン,"1,235.0","1,242.0","1,080.0","1,089.0",0.84,62.62,4.43,"26,200",100,"1,574百万円","1,445千株",2020-03-01,2020-03-01T18:24:22
3977,札証ア,業種情報・通信業,フュージョン,875.0,876.0,875.0,875.0,0.52,,2.80,800,100,630百万円,720千株,2020-03-01,2020-03-01T18:24:24
3978,東証１部,業種情報・通信業,マクロミル,866.0,878.0,839.0,844.0,0.76,7.15,1.05,"366,200",100,"34,002百万円","40,287千株",2020-03-01,2020-03-01T18:24:26
3979,東証マザーズ,業種情報・通信業,うるる,"1,485.0","1,485.0","1,352.0","1,381.0",2.10,17.46,2.14,"34,700",100,"4,718百万円","3,416千株",2020-03-01,2020-03-01T18:24:28
3981,東証１部,業種情報・通信業,ビーグリー,"1,330.0","1,470.0","1,267.0","1,315.0",0.77,15.56,1.70,"553,400",100,"8,087百万円","6,150千株",2020-03-01,2020-03-01T18:24:29
3983,東証１部,業種情報・通信業,オロ,"2,804.0","2,865.0","2,702.0","2,714.0",8.97,50.03,7.30,"139,700",100,"45,052百万円","16,600千株",2020-03-01,2020-03-01T18:24:31
3984,東証１部,業種情報・通信業,ユーザーローカル,"3,020.0","3,175.0","2,885.0","2,891.0",16.88,65.55,9.28,"147,800",100,"22,504百万円","7,784千株",2020-03-01,2020-03-01T18:24:33
3985,東証１部,業種情報・通信業,テモナ,773.0,779.0,668.0,681.0,4.90,38.08,4.99,"388,700",100,"7,636百万円","11,213千株",2020-03-01,2020-03-01T18:24:35
3986,東証マザーズ,業種情報・通信業,ビーブレイクシステムズ,"1,951.0","1,975.0","1,750.0","1,767.0",2.40,24.36,2.30,"28,500",100,"2,715百万円","1,536千株",2020-03-01,2020-03-01T18:24:37
3987,東証マザーズ,業種情報・通信業,エコモット,"1,000.0","1,079.0",944.0,"1,079.0",3.43,431.60,3.78,"121,400",100,"5,533百万円","5,128千株",2020-03-01,2020-03-01T18:24:39
3988,東証JASDAQ（スタンダード）,業種情報・通信業,ＳＹＳホールディングス,"1,156.0","1,291.0","1,054.0","1,171.0",0.58,19.52,1.64,"44,300",100,"3,011百万円","2,572千株",2020-03-01,2020-03-01T18:24:40
3989,東証マザーズ,業種情報・通信業,シェアリングテクノロジー,289.0,299.0,265.0,269.0,0.62,,3.43,"1,105,300",100,"4,975百万円","18,497千株",2020-03-01,2020-03-01T18:24:42
3990,東証マザーズ,業種情報・通信業,ＵＵＵＭ,"2,382.0","2,441.0","2,295.0","2,321.0",2.29,48.53,15.96,"818,700",100,"45,335百万円","19,532千株",2020-03-01,2020-03-01T18:24:44
3991,東証マザーズ,業種情報・通信業,ウォンテッドリー,"1,105.0","1,137.0","1,052.0","1,066.0",3.40,66.87,12.54,"47,300",100,"9,944百万円","9,329千株",2020-03-01,2020-03-01T18:24:46
3992,東証１部,業種情報・通信業,ニーズウェル,609.0,618.0,573.0,583.0,0.89,14.16,2.50,"119,500",100,"4,946百万円","8,484千株",2020-03-01,2020-03-01T18:24:48
3993,東証マザーズ,業種情報・通信業,ＰＫＳＨＡＴｅｃｈｎｏｌｏｇｙ,"2,431.0","2,480.0","2,384.0","2,397.0",23.90,159.80,2.74,"416,000",100,"73,178百万円","30,529千株",2020-03-01,2020-03-01T18:24:50
3994,東証マザーズ,業種情報・通信業,マネーフォワード,"4,650.0","4,755.0","4,575.0","4,600.0",14.98,,13.35,"371,600",100,"107,240百万円","23,313千株",2020-03-01,2020-03-01T18:24:51
3995,東証マザーズ,業種情報・通信業,ＳＫＩＹＡＫＩ,410.0,428.0,390.0,392.0,1.02,50.97,3.41,"206,700",100,"4,189百万円","10,687千株",2020-03-01,2020-03-01T18:24:53
3996,東証１部,業種情報・通信業,サインポスト,"1,568.0","1,656.0","1,568.0","1,609.0",6.53,80.85,13.45,"165,100",100,"17,550百万円","10,907千株",2020-03-01,2020-03-01T18:24:55
3997,東証JASDAQ（スタンダード）,業種情報・通信業,トレードワークス,750.0,765.0,718.0,719.0,1.19,26.26,1.62,"42,500",100,"2,379百万円","3,309千株",2020-03-01,2020-03-01T18:24:57
