code,market,industry_type,name,open,high,low,close,psr,per,pbr,volume,unit,market_capitalization,issued_shares,dt,crawl_datetime
3998,東証マザーズ,業種情報・通信業,すららネット,"6,990.0","7,370.0","5,730.0","6,310.0",7.00,181.73,8.97,"595,200",100,"7,992百万円","1,266千株",2020-03-01,2020-03-01T18:24:59
3999,東証マザーズ,業種情報・通信業,ナレッジスイート,730.0,731.0,700.0,700.0,1.64,188.17,3.62,"10,300",100,"3,555百万円","5,079千株",2020-03-01,2020-03-01T18:25:01
4124,東証JASDAQ（スタンダード）,業種化学,大阪油化工業,"1,093.0","1,150.0","1,050.0","1,059.0",1.04,15.48,0.68,"17,700",100,"1,136百万円","1,073千株",2020-03-01,2020-03-01T18:25:02
4189,東証１部,業種化学,ＫＨネオケム,"2,148.0","2,150.0","2,079.0","2,092.0",0.82,11.18,1.77,"235,100",100,"77,465百万円","37,029千株",2020-03-01,2020-03-01T18:25:04
4249,東証１部,業種化学,森六ホールディングス,"1,960.0","1,969.0","1,900.0","1,903.0",0.17,5.15,0.47,"36,000",100,"32,274百万円","16,960千株",2020-03-01,2020-03-01T18:25:06
4251,東証２部,業種化学,恵和,"1,422.0","1,478.0","1,331.0","1,386.0",0.67,12.65,2.13,"473,800",100,"10,696百万円","7,717千株",2020-03-01,2020-03-01T18:25:08
4380,東証マザーズ,業種情報・通信業,Ｍマート,"1,066.0","1,124.0","1,016.0","1,016.0",3.79,29.00,3.17,"13,000",100,"2,484百万円","2,445千株",2020-03-01,2020-03-01T18:25:10
4381,東証マザーズ,業種情報・通信業,ビープラッツ,996.0,"1,130.0",991.0,"1,045.0",3.80,279.41,4.76,"54,000",100,"2,415百万円","2,311千株",2020-03-01,2020-03-01T18:25:11
4382,東証１部,業種情報・通信業,ＨＥＲＯＺ,"4,225.0","4,300.0","4,000.0","4,055.0",43.92,186.52,30.56,"128,300",100,"60,490百万円","14,917千株",2020-03-01,2020-03-01T18:25:13
4384,東証１部,業種情報・通信業,ラクスル,"2,901.0","2,914.0","2,792.0","2,829.0",4.62,"1,127.09",11.66,"286,500",100,"79,396百万円","28,065千株",2020-03-01,2020-03-01T18:25:15
4385,東証マザーズ,業種情報・通信業,メルカリ,"2,302.0","2,459.0","2,289.0","2,443.0",7.28,,7.39,"2,150,700",100,"376,677百万円","154,186千株",2020-03-01,2020-03-01T18:25:17
4386,東証２部,業種情報・通信業,ＳＩＧ,507.0,534.0,486.0,508.0,0.69,10.81,2.16,"102,900",100,"2,934百万円","5,775千株",2020-03-01,2020-03-01T18:25:19
4387,東証マザーズ,業種情報・通信業,ＺＵＵ,"2,990.0","2,990.0","2,752.0","2,780.0",4.45,52.84,5.93,"5,500",100,"5,872百万円","2,112千株",2020-03-01,2020-03-01T18:25:21
4388,東証マザーズ,業種情報・通信業,エーアイ,"1,345.0","1,438.0","1,328.0","1,353.0",9.43,43.87,6.30,"148,900",100,"6,951百万円","5,138千株",2020-03-01,2020-03-01T18:25:22
4389,東証マザーズ,業種情報・通信業,プロパティデータバンク,750.0,761.0,710.0,723.0,2.63,19.47,2.42,"180,600",100,"4,258百万円","5,890千株",2020-03-01,2020-03-01T18:25:24
4390,東証マザーズ,業種情報・通信業,アイ・ピー・エス,"1,213.0","1,276.0","1,176.0","1,192.0",2.54,23.54,3.94,"357,400",100,"14,721百万円","12,350千株",2020-03-01,2020-03-01T18:25:26
4391,東証マザーズ,業種情報・通信業,ロジザード,"1,414.0","1,474.0","1,345.0","1,350.0",3.02,26.91,4.22,"53,900",100,"4,398百万円","3,258千株",2020-03-01,2020-03-01T18:25:28
4393,東証マザーズ,業種情報・通信業,バンク・オブ・イノベーション,"1,689.0","1,769.0","1,553.0","1,580.0",1.45,16.44,4.44,"203,400",100,"6,236百万円","3,947千株",2020-03-01,2020-03-01T18:25:30
4394,東証マザーズ,業種情報・通信業,エクスモーション,"1,502.0","1,571.0","1,426.0","1,498.0",4.29,28.57,3.01,"72,700",100,"4,190百万円","2,797千株",2020-03-01,2020-03-01T18:25:31
4395,東証マザーズ,業種情報・通信業,アクリート,874.0,900.0,817.0,827.0,3.23,26.59,4.45,"570,800",100,"4,566百万円","5,522千株",2020-03-01,2020-03-01T18:25:33
4396,東証１部,業種情報・通信業,システムサポート,"2,798.0","2,837.0","2,473.0","2,506.0",1.07,35.60,6.38,"272,000",100,"12,617百万円","5,035千株",2020-03-01,2020-03-01T18:25:36
4397,東証マザーズ,業種情報・通信業,チームスピリット,"2,031.0","2,082.0","1,904.0","1,919.0",17.07,134.47,27.72,"324,400",100,"31,078百万円","16,195千株",2020-03-01,2020-03-01T18:25:38
4398,東証JASDAQ（スタンダード）,業種情報・通信業,ブロードバンドセキュリティ,"1,032.0","1,067.0",982.0,992.0,1.07,63.67,4.83,"95,400",100,"3,951百万円","3,983千株",2020-03-01,2020-03-01T18:25:40
4420,東証１部,業種情報・通信業,イーソル,"1,569.0","1,615.0","1,503.0","1,525.0",3.39,47.05,6.38,"360,000",100,"32,727百万円","21,460千株",2020-03-01,2020-03-01T18:25:41
4421,東証JASDAQ（スタンダード）,業種情報・通信業,ディ・アイ・システム,"1,152.0","1,193.0","1,135.0","1,141.0",0.45,10.79,2.00,"12,300",100,"1,739百万円","1,524千株",2020-03-01,2020-03-01T18:25:43
4422,東証マザーズ,業種情報・通信業,ＶＡＬＵＥＮＥＸ,"1,372.0","1,372.0","1,260.0","1,260.0",6.49,,3.85,"15,000",100,"3,620百万円","2,873千株",2020-03-01,2020-03-01T18:25:45
4423,東証１部,業種情報・通信業,アルテリア・ネットワークス,"1,840.0","1,895.0","1,763.0","1,779.0",1.80,19.15,4.74,"600,000",100,"88,950百万円","50,000千株",2020-03-01,2020-03-01T18:25:47
4424,東証マザーズ,業種情報・通信業,Ａｍａｚｉａ,"9,560.0","10,400.0","9,440.0","9,640.0",9.47,103.05,33.25,"280,500",100,"32,088百万円","3,328千株",2020-03-01,2020-03-01T18:25:48
4425,東証マザーズ,業種情報・通信業,Ｋｕｄａｎ,"5,030.0","5,210.0","4,800.0","4,825.0",90.97,314.33,38.34,"140,600",100,"34,205百万円","7,089千株",2020-03-01,2020-03-01T18:25:50
4427,東証マザーズ,業種情報・通信業,ＥｄｕＬａｂ,"3,630.0","3,915.0","3,610.0","3,625.0",5.11,38.83,4.72,"49,700",100,"32,081百万円","8,850千株",2020-03-01,2020-03-01T18:25:52
4428,東証マザーズ,業種情報・通信業,シノプス,"2,071.0","2,257.0","2,010.0","2,034.0",11.34,63.24,9.37,"70,300",100,"12,265百万円","6,030千株",2020-03-01,2020-03-01T18:25:54
4429,東証マザーズ,業種情報・通信業,リックソフト,"5,560.0","5,780.0","5,200.0","5,200.0",8.95,81.07,22.47,"82,600",100,"22,228百万円","4,274千株",2020-03-01,2020-03-01T18:25:56
4430,東証１部,業種情報・通信業,東海ソフト,"1,334.0","1,444.0","1,333.0","1,338.0",1.03,17.92,2.33,"304,200",100,"6,516百万円","4,870千株",2020-03-01,2020-03-01T18:25:58
4431,東証マザーズ,業種情報・通信業,スマレジ,"3,740.0","3,885.0","3,650.0","3,710.0",17.71,101.11,12.63,"302,800",100,"34,997百万円","9,433千株",2020-03-01,2020-03-01T18:26:00
4434,東証マザーズ,業種情報・通信業,サーバーワークス,"12,090.0","12,350.0","10,710.0","11,450.0",8.64,,,"121,900",100,"38,703百万円","3,380千株",2020-03-01,2020-03-01T18:26:02
4435,東証マザーズ,業種情報・通信業,カオナビ,"2,980.0","3,080.0","2,811.0","2,821.0",18.12,,22.74,"114,900",100,"30,638百万円","10,861千株",2020-03-01,2020-03-01T18:26:04
4436,東証マザーズ,業種情報・通信業,ミンカブ・ジ・インフォノイド,"1,154.0","1,154.0","1,071.0","1,103.0",7.04,50.04,5.33,"372,200",100,"14,320百万円","12,982千株",2020-03-01,2020-03-01T18:26:06
4437,東証マザーズ,業種情報・通信業,ｇｏｏｄｄａｙｓホールディングス,"1,284.0","1,310.0","1,220.0","1,229.0",0.81,16.43,2.99,"20,000",100,"4,062百万円","3,305千株",2020-03-01,2020-03-01T18:26:08
4438,東証マザーズ,業種情報・通信業,Ｗｅｌｂｙ,"1,342.0","1,441.0","1,250.0","1,300.0",12.69,,6.07,"64,300",100,"10,130百万円","7,792千株",2020-03-01,2020-03-01T18:26:09
4439,東証マザーズ,業種情報・通信業,東名,"1,037.0","1,102.0",963.0,"1,002.0",0.66,13.09,1.85,"49,200",100,"7,214百万円","7,200千株",2020-03-01,2020-03-01T18:26:11
4440,東証マザーズ,業種情報・通信業,ヴィッツ,"1,400.0","1,450.0","1,364.0","1,364.0",2.40,19.55,3.28,"32,500",100,"5,529百万円","4,054千株",2020-03-01,2020-03-01T18:26:13
4441,東証マザーズ,業種情報・通信業,トビラシステムズ,"1,504.0","1,534.0","1,433.0","1,433.0",14.93,56.13,14.64,"70,700",100,"14,649百万円","10,222千株",2020-03-01,2020-03-01T18:26:14
4442,東証マザーズ,業種情報・通信業,バルテス,"1,350.0","1,375.0","1,275.0","1,297.0",2.82,,,"128,000",100,"9,273百万円","7,150千株",2020-03-01,2020-03-01T18:26:16
4443,東証マザーズ,業種情報・通信業,Ｓａｎｓａｎ,"4,910.0","5,140.0","4,830.0","4,995.0",15.23,,,"238,100",100,"155,538百万円","31,138千株",2020-03-01,2020-03-01T18:26:18
4444,東証マザーズ,業種情報・通信業,インフォネット,"1,018.0","1,039.0",969.0,987.0,2.25,,,"31,000",100,"1,902百万円","1,927千株",2020-03-01,2020-03-01T18:26:20
4445,東証マザーズ,業種情報・通信業,リビン・テクノロジーズ,"1,607.0","1,667.0","1,601.0","1,602.0",1.14,11.92,2.67,"10,300",100,"2,137百万円","1,334千株",2020-03-01,2020-03-01T18:26:22
4446,東証マザーズ,業種情報・通信業,Ｌｉｎｋ－Ｕ,"1,550.0","1,685.0","1,550.0","1,580.0",19.90,73.40,14.63,"97,100",100,"21,593百万円","13,666千株",2020-03-01,2020-03-01T18:26:23
4447,福証Q,業種情報・通信業,ピー・ビーシステムズ,"1,668.0","1,820.0","1,570.0","1,618.0",2.48,27.99,12.18,"76,500",100,"4,410百万円","2,726千株",2020-03-01,2020-03-01T18:26:25
4448,東証マザーズ,業種情報・通信業,Ｃｈａｔｗｏｒｋ,969.0,"1,020.0",874.0,907.0,18.28,533.52,22.46,"577,800",100,"33,196百万円","36,600千株",2020-03-01,2020-03-01T18:26:27
4449,東証マザーズ,業種情報・通信業,ギフティ,"1,457.0","1,535.0","1,424.0","1,457.0",21.57,92.50,10.79,"855,800",100,"38,120百万円","26,163千株",2020-03-01,2020-03-01T18:26:29
4450,東証マザーズ,業種情報・通信業,パワーソリューションズ,"2,473.0","2,490.0","2,265.0","2,265.0",1.07,11.34,1.91,"31,700",100,"3,095百万円","1,366千株",2020-03-01,2020-03-01T18:26:31
4475,東証マザーズ,業種情報・通信業,ＨＥＮＮＧＥ,"2,852.0","2,949.0","2,718.0","2,799.0",12.76,,,"222,600",100,"43,760百万円","15,634千株",2020-03-01,2020-03-01T18:26:33
4476,東証マザーズ,業種情報・通信業,ＡＩＣＲＯＳＳ,"1,461.0","1,521.0","1,404.0","1,406.0",3.82,39.29,5.50,"315,500",100,"5,543百万円","3,942千株",2020-03-01,2020-03-01T18:26:35
4477,東証マザーズ,業種情報・通信業,ＢＡＳＥ,"1,636.0","1,636.0","1,366.0","1,366.0",7.24,,8.83,"400,600",100,"27,886百万円","20,415千株",2020-03-01,2020-03-01T18:26:37
4478,東証マザーズ,業種情報・通信業,フリー,"3,395.0","3,550.0","3,335.0","3,395.0",36.18,,,"379,700",100,"163,419百万円","48,135千株",2020-03-01,2020-03-01T18:26:39
4479,東証マザーズ,業種情報・通信業,マクアケ,"3,500.0","3,650.0","3,415.0","3,465.0",29.25,,,"334,300",100,"39,319百万円","11,347千株",2020-03-01,2020-03-01T18:26:40
4480,東証マザーズ,業種情報・通信業,メドレー,"1,718.0","1,788.0","1,601.0","1,636.0",9.66,,13.70,"1,241,800",100,"46,048百万円","28,147千株",2020-03-01,2020-03-01T18:26:42
4481,東証２部,業種情報・通信業,ベース,"8,860.0","9,150.0","8,360.0","8,560.0",2.60,19.91,4.48,"47,100",100,"25,339百万円","2,960千株",2020-03-01,2020-03-01T18:26:44
4482,東証マザーズ,業種情報・通信業,ウィルズ,"4,060.0","4,100.0","3,790.0","3,870.0",9.92,78.81,25.49,"59,200",100,"17,792百万円","4,597千株",2020-03-01,2020-03-01T18:26:46
4483,東証マザーズ,業種情報・通信業,ＪＭＤＣ,"4,470.0","4,575.0","4,200.0","4,425.0",11.42,,,"174,600",100,"114,939百万円","25,975千株",2020-03-01,2020-03-01T18:26:47
4484,東証マザーズ,業種情報・通信業,ランサーズ,790.0,820.0,757.0,763.0,4.69,,,"176,300",100,"11,830百万円","15,505千株",2020-03-01,2020-03-01T18:26:49
4485,東証マザーズ,業種情報・通信業,ＪＴＯＷＥＲ,"3,850.0","3,980.0","3,800.0","3,915.0",58.07,,,"417,700",100,"79,972百万円","20,427千株",2020-03-01,2020-03-01T18:26:51
4486,東証マザーズ,業種情報・通信業,ユナイトアンドグロウ,"1,712.0","1,782.0","1,650.0","1,691.0",1.89,18.46,2.94,"30,000",100,"3,070百万円","1,815千株",2020-03-01,2020-03-01T18:26:53
4487,東証マザーズ,業種情報・通信業,スペースマーケット,850.0,887.0,802.0,802.0,10.30,187.38,10.23,"490,800",100,"8,993百万円","11,213千株",2020-03-01,2020-03-01T18:26:55
4488,東証マザーズ,業種情報・通信業,ＡＩｉｎｓｉｄｅ,"18,910.0","19,400.0","18,230.0","18,850.0",154.40,,,"38,500",100,"68,708百万円","3,645千株",2020-03-01,2020-03-01T18:26:57
4597,東証マザーズ,業種医薬品,ソレイジア・ファーマ,120.0,130.0,120.0,123.0,10.97,,2.07,"2,834,000",100,"14,370百万円","116,835千株",2020-03-01,2020-03-01T18:26:59
4598,東証マザーズ,業種医薬品,Ｄｅｌｔａ－ＦｌｙＰｈａｒｍａ,"1,039.0","1,090.0",999.0,"1,010.0",,,1.29,"74,100",100,"4,549百万円","4,504千株",2020-03-01,2020-03-01T18:27:00
4599,東証マザーズ,業種医薬品,ステムリム,528.0,550.0,524.0,525.0,278.80,,,"283,900",100,"27,880百万円","53,104千株",2020-03-01,2020-03-01T18:27:02
4691,東証２部,業種サービス業,ワシントンホテル,852.0,879.0,819.0,822.0,0.46,,,"126,000",100,"10,003百万円","12,170千株",2020-03-01,2020-03-01T18:27:04
4880,東証マザーズ,業種医薬品,セルソース,"10,050.0","10,300.0","9,880.0","10,020.0",12.38,72.74,12.42,"41,800",100,"19,959百万円","1,992千株",2020-03-01,2020-03-01T18:27:05
4931,東証マザーズ,業種化学,新日本製薬,"1,074.0","1,132.0","1,066.0","1,066.0",0.68,9.35,1.80,"98,000",100,"23,037百万円","21,611千株",2020-03-01,2020-03-01T18:27:07
5699,東証JASDAQ（スタンダード）,業種鉄鋼,イボキン,"1,821.0","1,943.0","1,783.0","1,802.0",0.49,10.96,1.08,"55,400",100,"3,087百万円","1,713千株",2020-03-01,2020-03-01T18:27:09
5704,東証マザーズ,業種非鉄金属,ＪＭＣ,751.0,774.0,714.0,721.0,1.35,23.09,1.68,"133,500",100,"3,808百万円","5,282千株",2020-03-01,2020-03-01T18:27:11
6175,東証１部,業種サービス業,ネットマーケティング,679.0,696.0,644.0,648.0,0.68,33.24,4.18,"888,800",100,"9,586百万円","14,793千株",2020-03-01,2020-03-01T18:27:12
6187,東証１部,業種サービス業,ＬＩＴＡＬＩＣＯ,"2,104.0","2,189.0","2,104.0","2,123.0",3.08,62.00,12.92,"165,400",100,"37,359百万円","17,597千株",2020-03-01,2020-03-01T18:27:14
6188,東証２部,業種サービス業,富士ソフトサービスビューロ,320.0,334.0,315.0,318.0,0.37,9.78,1.88,"135,600",100,"4,293百万円","13,500千株",2020-03-01,2020-03-01T18:27:16
6189,東証１部,業種サービス業,グローバルキッズＣＯＭＰＡＮＹ,652.0,766.0,575.0,592.0,0.27,4.84,0.70,"309,700",100,"5,435百万円","9,180千株",2020-03-01,2020-03-01T18:27:17
6190,東証マザーズ,業種サービス業,フェニックスバイオ,710.0,727.0,668.0,668.0,1.59,,1.27,"15,300",100,"1,959百万円","2,934千株",2020-03-01,2020-03-01T18:27:19
6191,東証１部,業種サービス業,エアトリ,"1,151.0","1,174.0","1,123.0","1,133.0",0.93,28.99,2.25,"489,300",100,"22,784百万円","20,109千株",2020-03-01,2020-03-01T18:27:21
6192,東証マザーズ,業種サービス業,ハイアス・アンド・カンパニー,197.0,209.0,197.0,201.0,0.76,18.82,3.44,"209,100",100,"4,691百万円","23,338千株",2020-03-01,2020-03-01T18:27:23
6193,東証マザーズ,業種サービス業,バーチャレクス・ホールディングス,660.0,665.0,640.0,665.0,0.31,94.19,1.98,"120,500",100,"1,957百万円","2,943千株",2020-03-01,2020-03-01T18:27:25
6194,東証１部,業種サービス業,アトラエ,"2,385.0","2,471.0","2,298.0","2,322.0",9.55,60.92,7.89,"174,800",100,"30,860百万円","13,290千株",2020-03-01,2020-03-01T18:27:26
6195,東証マザーズ,業種サービス業,ホープ,"1,719.0","1,746.0","1,607.0","1,634.0",2.35,120.56,17.29,"188,300",100,"9,112百万円","5,576千株",2020-03-01,2020-03-01T18:27:28
6196,東証１部,業種サービス業,ストライク,"4,090.0","4,160.0","4,010.0","4,025.0",15.34,57.61,15.09,"120,300",100,"77,900百万円","19,354千株",2020-03-01,2020-03-01T18:27:30
6197,東証１部,業種サービス業,ソラスト,998.0,"1,017.0",970.0,982.0,1.09,26.18,6.63,"375,400",100,"92,511百万円","94,206千株",2020-03-01,2020-03-01T18:27:32
6198,東証マザーズ,業種サービス業,キャリア,309.0,310.0,289.0,297.0,0.22,15.95,1.89,"277,000",100,"2,561百万円","8,624千株",2020-03-01,2020-03-01T18:27:34
6199,東証１部,業種サービス業,セラク,"1,065.0","1,082.0",999.0,"1,007.0",1.21,31.43,4.93,"588,500",100,"13,863百万円","13,767千株",2020-03-01,2020-03-01T18:27:35
6200,東証１部,業種サービス業,インソース,"2,590.0","2,642.0","2,507.0","2,550.0",9.69,64.18,17.63,"217,900",100,"54,342百万円","21,310千株",2020-03-01,2020-03-01T18:27:37
6232,東証マザーズ,業種機械,自律制御システム研究所,"3,005.0","3,070.0","2,870.0","2,887.0",37.77,,6.48,"185,900",100,"30,485百万円","10,559千株",2020-03-01,2020-03-01T18:27:39
6233,東証JASDAQ（スタンダード）,業種機械,極東産機,550.0,550.0,504.0,510.0,0.30,18.95,1.01,"44,800",100,"2,749百万円","5,391千株",2020-03-01,2020-03-01T18:27:41
6235,東証１部,業種機械,オプトラン,"2,930.0","2,990.0","2,851.0","2,865.0",2.96,13.22,3.64,"750,100",100,"127,085百万円","44,358千株",2020-03-01,2020-03-01T18:27:43
6237,東証１部,業種機械,イワキポンプ,965.0,977.0,946.0,947.0,0.73,9.83,1.05,"41,300",100,"21,298百万円","22,490千株",2020-03-01,2020-03-01T18:27:44
6531,東証マザーズ,業種サービス業,リファインバース,950.0,"1,000.0",896.0,909.0,1.09,,4.59,"45,600",100,"2,772百万円","3,049千株",2020-03-01,2020-03-01T18:27:46
6532,東証１部,業種サービス業,ベイカレント・コンサルティング,"6,590.0","6,700.0","6,390.0","6,440.0",4.11,31.76,,"226,100",100,"100,084百万円","15,541千株",2020-03-01,2020-03-01T18:27:48
6533,東証１部,業種サービス業,ＯｒｃｈｅｓｔｒａＨｏｌｄｉｎｇｓ,828.0,860.0,795.0,800.0,0.78,25.29,5.43,"373,000",100,"7,325百万円","9,156千株",2020-03-01,2020-03-01T18:27:49
6535,東証１部,業種サービス業,アイモバイル,556.0,573.0,530.0,534.0,0.54,9.31,0.88,"189,700",100,"11,616百万円","21,753千株",2020-03-01,2020-03-01T18:27:51
6537,東証マザーズ,業種サービス業,ＷＡＳＨハウス,650.0,660.0,611.0,623.0,1.95,,2.15,"50,800",100,"4,286百万円","6,881千株",2020-03-01,2020-03-01T18:27:53
6538,東証１部,業種サービス業,キャリアインデックス,263.0,278.0,239.0,241.0,2.14,10.42,1.85,"490,600",100,"5,052百万円","20,966千株",2020-03-01,2020-03-01T18:27:54
6539,東証１部,業種サービス業,ＭＳ－Ｊａｐａｎ,"1,001.0","1,055.0","1,001.0","1,012.0",6.58,21.00,3.60,"274,300",100,"25,209百万円","24,911千株",2020-03-01,2020-03-01T18:27:56
6540,東証１部,業種サービス業,船場,945.0,963.0,899.0,906.0,0.32,9.31,0.86,"40,200",100,"9,132百万円","10,080千株",2020-03-01,2020-03-01T18:27:58
6541,東証１部,業種サービス業,グレイステクノロジー,"2,892.0","2,945.0","2,775.0","2,791.0",25.59,102.19,26.84,"285,100",100,"39,008百万円","13,976千株",2020-03-01,2020-03-01T18:28:00
6543,東証JASDAQ（スタンダード）,業種サービス業,日宣,"1,154.0","1,180.0","1,120.0","1,130.0",0.44,9.53,0.82,"2,600",100,"2,209百万円","1,955千株",2020-03-01,2020-03-01T18:28:02
6544,東証１部,業種サービス業,ジャパンエレベーターサービスホールディングス,"1,989.0","2,078.0","1,963.0","2,074.0",4.69,65.84,21.35,"665,300",100,"84,077百万円","40,538千株",2020-03-01,2020-03-01T18:28:04
6545,東証マザーズ,業種サービス業,インターネットインフィニティー,512.0,524.0,460.0,480.0,0.77,39.60,3.19,"144,200",100,"2,605百万円","5,427千株",2020-03-01,2020-03-01T18:28:05
6546,東証１部,業種サービス業,フルテック,"1,022.0","1,084.0","1,015.0","1,016.0",0.47,13.07,0.89,"8,000",100,"5,453百万円","5,367千株",2020-03-01,2020-03-01T18:28:07
6547,東証１部,業種サービス業,グリーンズ,712.0,728.0,704.0,715.0,0.29,6.09,0.86,"186,900",100,"9,213百万円","12,886千株",2020-03-01,2020-03-01T18:28:09
6548,東証マザーズ,業種サービス業,旅工房,"1,205.0","1,265.0","1,196.0","1,208.0",0.19,27.71,4.07,"111,300",100,"5,738百万円","4,750千株",2020-03-01,2020-03-01T18:28:11
6549,東証JASDAQ（スタンダード）,業種サービス業,ディーエムソリューションズ,945.0,960.0,936.0,936.0,0.19,12.06,1.47,"3,100",100,"2,319百万円","2,478千株",2020-03-01,2020-03-01T18:28:13
6550,東証マザーズ,業種サービス業,Ｆｒｉｎｇｅ８１,657.0,683.0,597.0,597.0,0.86,22.54,3.98,"190,000",100,"5,891百万円","9,868千株",2020-03-01,2020-03-01T18:28:15
6551,東証１部,業種サービス業,ツナググループ・ホールディングス,468.0,477.0,442.0,447.0,0.30,137.53,2.46,"106,800",100,"3,282百万円","7,343千株",2020-03-01,2020-03-01T18:28:16
6552,東証１部,業種サービス業,ＧａｍｅＷｉｔｈ,597.0,609.0,561.0,563.0,3.25,14.39,3.10,"175,400",100,"10,256百万円","18,217千株",2020-03-01,2020-03-01T18:28:18
6553,東証１部,業種サービス業,ソウルドアウト,"1,860.0","1,929.0","1,730.0","1,752.0",0.93,48.59,6.08,"68,600",100,"18,327百万円","10,461千株",2020-03-01,2020-03-01T18:28:20
6554,東証マザーズ,業種サービス業,エスユーエス,496.0,496.0,452.0,455.0,0.49,11.78,1.82,"180,000",100,"3,987百万円","8,762千株",2020-03-01,2020-03-01T18:28:22
6555,東証１部,業種サービス業,ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ,890.0,909.0,870.0,870.0,1.34,10.20,1.15,"72,400",100,"3,835百万円","4,408千株",2020-03-01,2020-03-01T18:28:23
6556,東証マザーズ,業種サービス業,ウェルビー,"1,530.0","1,543.0","1,480.0","1,496.0",7.23,41.09,16.37,"226,500",100,"41,581百万円","27,795千株",2020-03-01,2020-03-01T18:28:25
6557,東証マザーズ,業種サービス業,ｇｌｏｂａｌｂｒｉｄｇｅＨＯＬＤＩＮＧＳ,"1,998.0","2,067.0","1,804.0","1,846.0",0.80,,4.93,"50,000",100,"4,739百万円","2,567千株",2020-03-01,2020-03-01T18:28:27
6558,東証マザーズ,業種サービス業,クックビズ,"1,600.0","1,660.0","1,507.0","1,550.0",1.17,24.47,2.57,"74,300",100,"3,487百万円","2,249千株",2020-03-01,2020-03-01T18:28:28
6560,東証マザーズ,業種サービス業,エル・ティー・エス,"1,624.0","1,747.0","1,602.0","1,646.0",1.80,33.39,4.54,"84,100",100,"6,832百万円","4,151千株",2020-03-01,2020-03-01T18:28:30
6561,東証マザーズ,業種サービス業,ＨＡＮＡＴＯＵＲＪＡＰＡＮ,640.0,641.0,557.0,594.0,0.99,,1.34,"80,300",100,"6,534百万円","11,000千株",2020-03-01,2020-03-01T18:28:32
6562,東証マザーズ,業種サービス業,ジーニー,781.0,808.0,721.0,727.0,0.87,,4.80,"122,900",100,"13,044百万円","17,943千株",2020-03-01,2020-03-01T18:28:34
6563,東証マザーズ,業種サービス業,みらいワークス,"2,381.0","2,466.0","2,281.0","2,290.0",0.78,30.67,3.79,"10,300",100,"2,839百万円","1,239千株",2020-03-01,2020-03-01T18:28:35
6564,東証１部,業種サービス業,ミダック,"1,040.0","1,068.0","1,005.0","1,015.0",2.90,23.10,6.03,"45,000",100,"13,587百万円","13,386千株",2020-03-01,2020-03-01T18:28:37
6565,東証JASDAQ（スタンダード）,業種サービス業,ＡＢホテル,"1,400.0","1,400.0","1,305.0","1,305.0",3.35,20.85,3.51,"8,900",100,"18,499百万円","14,176千株",2020-03-01,2020-03-01T18:28:39
6566,東証２部,業種サービス業,要興業,811.0,839.0,801.0,811.0,1.13,18.95,0.86,"58,400",100,"12,871百万円","15,871千株",2020-03-01,2020-03-01T18:28:41
