code,market,industry_type,name,open,high,low,close,psr,per,pbr,volume,unit,market_capitalization,issued_shares,dt,crawl_datetime
6567,東証マザーズ,業種サービス業,ＳＥＲＩＯホールディングス,690.0,770.0,676.0,726.0,0.36,56.01,1.40,"300,100",100,"2,297百万円","3,164千株",2020-03-01,2020-03-01T18:28:43
6568,東証マザーズ,業種サービス業,神戸天然物化学,"1,307.0","1,331.0","1,250.0","1,273.0",1.56,10.49,1.04,"37,000",100,"9,859百万円","7,744千株",2020-03-01,2020-03-01T18:28:45
6569,東証１部,業種サービス業,日総工産,680.0,706.0,672.0,678.0,0.33,11.01,2.18,"580,500",100,"23,036百万円","33,977千株",2020-03-01,2020-03-01T18:28:46
6570,東証２部,業種サービス業,共和コーポレーション,540.0,540.0,490.0,493.0,0.24,3.84,0.88,"22,600",100,"2,997百万円","6,080千株",2020-03-01,2020-03-01T18:28:48
6571,東証１部,業種サービス業,キュービーネットホールディングス,"1,933.0","1,959.0","1,837.0","1,858.0",1.12,18.10,2.40,"435,100",100,"23,515百万円","12,656千株",2020-03-01,2020-03-01T18:28:50
6572,東証１部,業種サービス業,ＲＰＡホールディングス,904.0,940.0,877.0,883.0,6.27,82.36,9.08,"632,200",100,"51,326百万円","58,127千株",2020-03-01,2020-03-01T18:28:52
6573,東証マザーズ,業種サービス業,アジャイルメディア・ネットワーク,623.0,639.0,572.0,574.0,1.41,,2.27,"100,200",100,"1,197百万円","2,087千株",2020-03-01,2020-03-01T18:28:53
6574,東証マザーズ,業種サービス業,コンヴァノ,999.0,999.0,872.0,878.0,0.87,21.82,2.21,"18,700",100,"1,969百万円","2,243千株",2020-03-01,2020-03-01T18:28:55
6575,東証マザーズ,業種サービス業,ヒューマン・アソシエイツ・ホールディングス,871.0,883.0,827.0,849.0,1.45,13.79,2.61,"29,600",100,"2,746百万円","3,235千株",2020-03-01,2020-03-01T18:28:57
6577,東証マザーズ,業種サービス業,ベストワンドットコム,"2,496.0","2,615.0","2,411.0","2,519.0",1.45,36.70,4.43,"44,000",100,"3,161百万円","1,254千株",2020-03-01,2020-03-01T18:28:58
6578,東証２部,業種サービス業,エヌリンクス,378.0,401.0,375.0,385.0,0.57,12.74,1.95,"33,400",100,"2,753百万円","7,151千株",2020-03-01,2020-03-01T18:29:00
6579,東証マザーズ,業種サービス業,ログリー,"1,803.0","1,866.0","1,717.0","1,724.0",1.35,29.61,2.65,"74,400",100,"3,217百万円","1,866千株",2020-03-01,2020-03-01T18:29:02
6580,東証マザーズ,業種サービス業,ライトアップ,949.0,979.0,916.0,922.0,1.66,13.51,1.82,"29,400",100,"2,676百万円","2,903千株",2020-03-01,2020-03-01T18:29:04
6597,東証マザーズ,業種電気機器,ＨＰＣシステムズ,"1,732.0","1,764.0","1,656.0","1,684.0",1.27,,,"175,100",100,"6,887百万円","4,090千株",2020-03-01,2020-03-01T18:29:06
6615,東証１部,業種電気機器,ユー・エム・シー・エレクトロニクス,303.0,319.0,301.0,303.0,0.04,,0.33,"385,500",100,"5,846百万円","19,295千株",2020-03-01,2020-03-01T18:29:08
6694,東証JASDAQ（スタンダード）,業種電気機器,ズーム,"1,151.0","1,171.0","1,101.0","1,101.0",0.29,10.00,0.51,"11,300",100,"2,529百万円","2,297千株",2020-03-01,2020-03-01T18:29:09
6696,東証マザーズ,業種電気機器,トランザス,973.0,988.0,841.0,857.0,3.91,,2.25,"98,800",100,"2,715百万円","3,169千株",2020-03-01,2020-03-01T18:29:11
6697,東証マザーズ,業種電気機器,テックポイント・インク,551.0,574.0,512.0,512.0,0.82,46.54,0.92,"71,100",100,"2,846百万円","5,559千株",2020-03-01,2020-03-01T18:29:13
6698,東証２部,業種電気機器,ヴィスコ・テクノロジーズ,992.0,"1,004.0",910.0,923.0,1.65,13.71,2.41,"46,100",100,"5,896百万円","6,388千株",2020-03-01,2020-03-01T18:29:15
7030,東証１部,業種サービス業,スプリックス,938.0,"1,010.0",817.0,832.0,1.26,8.03,1.88,"1,727,200",100,"14,388百万円","17,293千株",2020-03-01,2020-03-01T18:29:16
7033,東証１部,業種サービス業,マネジメントソリューションズ,"2,865.0","2,965.0","2,636.0","2,696.0",3.83,50.81,8.89,"105,600",100,"14,928百万円","5,537千株",2020-03-01,2020-03-01T18:29:18
7034,東証マザーズ,業種サービス業,プロレド・パートナーズ,"3,655.0","3,700.0","3,475.0","3,500.0",13.99,52.76,10.06,"138,300",100,"36,948百万円","10,556千株",2020-03-01,2020-03-01T18:29:20
7035,東証１部,業種サービス業,ａｎｄｆａｃｔｏｒｙ,"1,433.0","1,504.0","1,404.0","1,423.0",3.56,40.92,7.77,"186,700",100,"13,979百万円","9,824千株",2020-03-01,2020-03-01T18:29:22
7036,東証マザーズ,業種サービス業,イーエムネットジャパン,"1,600.0","1,620.0","1,523.0","1,555.0",0.36,11.95,2.76,"35,600",100,"2,868百万円","1,844千株",2020-03-01,2020-03-01T18:29:24
7037,東証マザーズ,業種サービス業,テノ．ホールディングス,671.0,799.0,664.0,708.0,0.32,11.27,1.80,"903,100",100,"3,297百万円","4,656千株",2020-03-01,2020-03-01T18:29:26
7038,東証マザーズ,業種サービス業,フロンティア・マネジメント,"1,600.0","1,600.0","1,524.0","1,557.0",1.86,20.67,4.06,"146,000",100,"8,884百万円","5,706千株",2020-03-01,2020-03-01T18:29:27
7039,東証マザーズ,業種サービス業,ブリッジインターナショナル,"1,500.0","1,560.0","1,441.0","1,481.0",1.59,19.79,2.43,"88,900",100,"5,215百万円","3,521千株",2020-03-01,2020-03-01T18:29:29
7041,東証マザーズ,業種サービス業,ＣＲＧホールディングス,771.0,793.0,730.0,730.0,0.17,14.94,1.76,"67,200",100,"3,980百万円","5,452千株",2020-03-01,2020-03-01T18:29:31
7042,東証JASDAQ（スタンダード）,業種サービス業,アクセスグループ・ホールディングス,800.0,800.0,755.0,771.0,0.20,423.62,0.76,"8,100",100,940百万円,"1,219千株",2020-03-01,2020-03-01T18:29:33
7043,東証マザーズ,業種サービス業,アルー,819.0,924.0,636.0,659.0,0.67,14.42,1.59,"1,036,100",100,"1,683百万円","2,554千株",2020-03-01,2020-03-01T18:29:34
7044,東証マザーズ,業種サービス業,ピアラ,"1,340.0","1,378.0","1,250.0","1,250.0",0.65,28.46,4.75,"55,000",100,"8,882百万円","7,105千株",2020-03-01,2020-03-01T18:29:36
7045,東証JASDAQ（スタンダード）,業種サービス業,ツクイスタッフ,"1,888.0","1,974.0","1,844.0","1,888.0",0.36,9.98,1.53,"8,000",100,"2,985百万円","1,581千株",2020-03-01,2020-03-01T18:29:38
7046,東証マザーズ,業種サービス業,テクノスデータサイエンス・エンジニアリング,"2,508.0","2,554.0","2,340.0","2,362.0",3.84,30.91,3.84,"51,500",100,"5,196百万円","2,200千株",2020-03-01,2020-03-01T18:29:40
7047,東証マザーズ,業種サービス業,ポート,685.0,721.0,652.0,680.0,2.59,13.54,3.77,"205,700",100,"7,900百万円","11,618千株",2020-03-01,2020-03-01T18:29:42
7048,東証マザーズ,業種サービス業,ベルトラ,700.0,718.0,676.0,698.0,4.60,38.22,9.43,"359,300",100,"20,051百万円","28,726千株",2020-03-01,2020-03-01T18:29:44
7049,東証マザーズ,業種サービス業,識学,977.0,992.0,902.0,908.0,5.42,36.79,9.79,"245,100",100,"6,786百万円","7,474千株",2020-03-01,2020-03-01T18:29:45
7050,東証マザーズ,業種サービス業,フロンティアインターナショナル,"2,072.0","2,074.0","1,906.0","1,921.0",0.66,9.81,1.91,"46,800",100,"8,539百万円","4,445千株",2020-03-01,2020-03-01T18:29:47
7057,東証JASDAQ（スタンダード）,業種サービス業,エヌ・シー・エヌ,936.0,949.0,872.0,897.0,0.44,9.37,1.67,"44,600",100,"2,882百万円","3,213千株",2020-03-01,2020-03-01T18:29:49
7058,東証JASDAQ（スタンダード）,業種サービス業,共栄セキュリティーサービス,"3,500.0","3,590.0","3,350.0","3,550.0",0.94,13.56,1.50,"18,500",100,"5,348百万円","1,506千株",2020-03-01,2020-03-01T18:29:51
7059,東証マザーズ,業種サービス業,コプロ・ホールディングス,"2,240.0","2,289.0","2,180.0","2,203.0",1.01,9.68,2.34,"40,200",100,"11,015百万円","5,000千株",2020-03-01,2020-03-01T18:29:53
7060,東証マザーズ,業種サービス業,ギークス,"1,250.0","1,281.0","1,124.0","1,164.0",3.99,24.27,4.44,"211,800",100,"12,173百万円","10,458千株",2020-03-01,2020-03-01T18:29:55
7061,東証マザーズ,業種サービス業,日本ホスピスホールディングス,"1,740.0","1,791.0","1,619.0","1,644.0",3.00,40.79,12.02,"106,000",100,"12,617百万円","7,675千株",2020-03-01,2020-03-01T18:29:57
7062,東証マザーズ,業種サービス業,フレアス,998.0,"1,000.0",921.0,921.0,0.57,10.44,1.64,"10,800",100,"2,144百万円","2,328千株",2020-03-01,2020-03-01T18:29:58
7063,東証マザーズ,業種サービス業,エードット,"3,500.0","3,785.0","3,390.0","3,405.0",3.88,59.55,8.26,"32,200",100,"8,289百万円","2,434千株",2020-03-01,2020-03-01T18:30:00
7064,東証マザーズ,業種サービス業,ハウテレビジョン,"1,784.0","1,830.0","1,729.0","1,741.0",3.35,,,"31,400",100,"2,207百万円","1,267千株",2020-03-01,2020-03-01T18:30:02
7065,東証２部,業種サービス業,ユーピーアール,"2,335.0","2,444.0","2,262.0","2,359.0",1.54,25.40,3.08,"213,900",100,"18,069百万円","7,660千株",2020-03-01,2020-03-01T18:30:04
7066,東証マザーズ,業種サービス業,ピアズ,"1,410.0","1,445.0","1,291.0","1,321.0",1.06,8.41,1.58,"28,200",100,"2,959百万円","2,240千株",2020-03-01,2020-03-01T18:30:06
7067,東証マザーズ,業種サービス業,ブランディングテクノロジー,"1,559.0","1,561.0","1,433.0","1,452.0",0.47,,,"48,200",100,"2,344百万円","1,615千株",2020-03-01,2020-03-01T18:30:08
7068,東証マザーズ,業種サービス業,フィードフォース,"2,192.0","2,280.0","2,000.0","2,021.0",16.14,,,"93,900",100,"11,304百万円","5,593千株",2020-03-01,2020-03-01T18:30:10
7069,東証マザーズ,業種サービス業,サイバー・バズ,"4,585.0","4,810.0","4,375.0","4,380.0",5.52,48.45,9.35,"75,900",100,"16,255百万円","3,711千株",2020-03-01,2020-03-01T18:30:12
7071,東証JASDAQ（スタンダード）,業種サービス業,アンビスホールディングス,"7,030.0","7,240.0","6,290.0","6,450.0",13.52,,,"81,000",100,"72,620百万円","11,259千株",2020-03-01,2020-03-01T18:30:13
7072,東証マザーズ,業種サービス業,インティメート・マージャー,"1,900.0","1,900.0","1,721.0","1,721.0",2.25,,,"37,000",100,"4,942百万円","2,871千株",2020-03-01,2020-03-01T18:30:15
7073,東証マザーズ,業種サービス業,ジェイック,"5,440.0","5,490.0","4,950.0","4,990.0",1.67,,,"16,500",100,"4,519百万円",905千株,2020-03-01,2020-03-01T18:30:17
7074,東証マザーズ,業種サービス業,トゥエンティーフォーセブン,"1,097.0","1,151.0","1,037.0","1,037.0",0.60,7.12,1.27,"80,500",100,"4,666百万円","4,500千株",2020-03-01,2020-03-01T18:30:19
7076,セントレックス,業種サービス業,名南Ｍ＆Ａ,"3,255.0","3,425.0","3,215.0","3,335.0",6.50,,,"6,400",100,"5,205百万円","1,560千株",2020-03-01,2020-03-01T18:30:20
7077,東証マザーズ,業種サービス業,ＡＬｉＮＫインターネット,"2,429.0","2,476.0","2,287.0","2,326.0",7.04,,,"48,800",100,"4,890百万円","2,102千株",2020-03-01,2020-03-01T18:30:22
7078,東証マザーズ,業種サービス業,ＩＮＣＬＵＳＩＶＥ,"1,750.0","1,790.0","1,552.0","1,562.0",2.26,,,"27,100",100,"3,780百万円","2,420千株",2020-03-01,2020-03-01T18:30:24
7079,東証マザーズ,業種サービス業,ＷＤＢココ,"2,206.0","2,249.0","2,157.0","2,161.0",2.77,,,"42,300",100,"4,937百万円","2,285千株",2020-03-01,2020-03-01T18:30:26
7080,東証マザーズ,業種サービス業,スポーツフィールド,"3,375.0","3,375.0","3,090.0","3,200.0",1.47,19.66,6.57,"21,700",100,"2,821百万円",881千株,2020-03-01,2020-03-01T18:30:27
7081,東証JASDAQ（スタンダード）,業種サービス業,コーユーレンティア,"1,201.0","1,227.0","1,120.0","1,134.0",0.26,,,"64,500",100,"6,010百万円","5,300千株",2020-03-01,2020-03-01T18:30:29
7082,東証マザーズ,業種サービス業,ジモティー,"1,525.0","1,618.0","1,508.0","1,580.0",7.05,,,"282,400",100,"8,913百万円","5,641千株",2020-03-01,2020-03-01T18:30:31
7083,東証マザーズ,業種サービス業,ＡＨＣグループ,"2,444.0","2,630.0","2,420.0","2,438.0",1.21,,,"127,600",100,"5,022百万円","2,060千株",2020-03-01,2020-03-01T18:30:33
7184,東証１部,業種銀行業,富山第一銀行,285.0,291.0,278.0,278.0,0.64,5.20,0.18,"71,000",100,"18,712百万円","67,309千株",2020-03-01,2020-03-01T18:30:34
7185,東証JASDAQ（スタンダード）,業種証券、商品先物取引業,ヒロセ通商,"1,661.0","1,663.0","1,611.0","1,614.0",1.25,5.05,1.19,"37,300",100,"10,475百万円","6,490千株",2020-03-01,2020-03-01T18:30:36
7187,東証１部,業種その他金融業,ジェイリース,277.0,280.0,260.0,264.0,0.38,,3.71,"269,600",100,"2,323百万円","8,800千株",2020-03-01,2020-03-01T18:30:38
7190,東証１部,業種証券、商品先物取引業,マーキュリアインベストメント,598.0,614.0,593.0,605.0,2.25,8.40,0.83,"130,300",100,"10,651百万円","17,606千株",2020-03-01,2020-03-01T18:30:39
7191,東証１部,業種その他金融業,イントラスト,612.0,630.0,591.0,599.0,4.25,23.54,4.63,"213,100",100,"13,334百万円","22,260千株",2020-03-01,2020-03-01T18:30:41
7192,東証１部,業種その他金融業,日本モーゲージサービス,"1,832.0","1,918.0","1,758.0","1,769.0",2.01,15.39,3.18,"206,900",100,"12,625百万円","7,137千株",2020-03-01,2020-03-01T18:30:43
7196,東証１部,業種その他金融業,Ｃａｓａ,"1,251.0","1,289.0","1,224.0","1,227.0",1.57,15.68,2.16,"149,500",100,"13,585百万円","11,072千株",2020-03-01,2020-03-01T18:30:45
7198,東証１部,業種その他金融業,アルヒ,"1,588.0","1,635.0","1,555.0","1,584.0",2.39,13.13,2.39,"757,500",100,"57,151百万円","36,080千株",2020-03-01,2020-03-01T18:30:47
7199,東証１部,業種その他金融業,プレミアグループ,"1,686.0","1,754.0","1,662.0","1,705.0",2.10,15.54,4.07,"375,100",100,"22,551百万円","13,226千株",2020-03-01,2020-03-01T18:30:49
7320,東証マザーズ,業種その他金融業,日本リビング保証,"1,278.0","1,283.0","1,205.0","1,222.0",3.71,42.12,12.87,"145,100",100,"6,115百万円","5,004千株",2020-03-01,2020-03-01T18:30:51
7323,東証マザーズ,業種保険業,アイペット損害保険,"1,904.0","1,980.0","1,900.0","1,923.0",1.38,23.74,3.88,"29,000",100,"20,739百万円","10,784千株",2020-03-01,2020-03-01T18:30:52
7325,東証マザーズ,業種保険業,アイリックコーポレーション,"1,211.0","1,232.0","1,169.0","1,177.0",2.59,28.70,3.00,"42,800",100,"10,049百万円","8,538千株",2020-03-01,2020-03-01T18:30:54
7326,東証マザーズ,業種保険業,ＳＢＩインシュアランスグループ,891.0,898.0,850.0,864.0,0.32,21.17,0.55,"44,000",100,"21,444百万円","24,820千株",2020-03-01,2020-03-01T18:30:56
7670,東証２部,業種卸売業,オーウエル,616.0,625.0,610.0,613.0,0.09,5.84,0.36,"33,100",100,"6,436百万円","10,500千株",2020-03-01,2020-03-01T18:30:58
7671,東証マザーズ,業種小売業,ＡｍｉｄＡホールディングス,"1,056.0","1,095.0","1,055.0","1,066.0",0.82,14.78,1.58,"12,300",100,"2,242百万円","2,104千株",2020-03-01,2020-03-01T18:31:00
7673,東証２部,業種卸売業,ダイコー通産,"1,065.0","1,130.0","1,036.0","1,047.0",0.37,11.25,0.98,"91,400",100,"5,583百万円","5,332千株",2020-03-01,2020-03-01T18:31:02
7674,東証マザーズ,業種小売業,ＮＡＴＴＹＳＷＡＮＫＹ,"3,000.0","3,100.0","2,770.0","2,820.0",1.49,22.33,3.09,"46,500",100,"5,941百万円","2,106千株",2020-03-01,2020-03-01T18:31:03
7676,東証マザーズ,業種小売業,グッドスピード,"1,010.0","1,120.0","1,001.0","1,080.0",0.10,13.06,2.37,"58,200",100,"3,310百万円","3,065千株",2020-03-01,2020-03-01T18:31:05
7677,東証２部,業種卸売業,ヤシマキザイ,"1,702.0","1,739.0","1,662.0","1,702.0",0.13,,,"12,000",100,"4,901百万円","2,880千株",2020-03-01,2020-03-01T18:31:07
7678,東証JASDAQ（スタンダード）,業種小売業,あさくま,"1,601.0","1,618.0","1,596.0","1,600.0",0.90,,,"19,000",100,"8,528百万円","5,330千株",2020-03-01,2020-03-01T18:31:09
7681,東証２部,業種卸売業,レオクラン,"1,703.0","1,783.0","1,655.0","1,669.0",0.08,,,"36,500",100,"3,246百万円","1,945千株",2020-03-01,2020-03-01T18:31:11
7682,東証JASDAQ（スタンダード）,業種小売業,浜木綿,"1,832.0","1,874.0","1,800.0","1,809.0",0.37,,,"13,100",100,"1,939百万円","1,072千株",2020-03-01,2020-03-01T18:31:13
7683,東証マザーズ,業種小売業,ダブルエー,"2,320.0","2,500.0","2,301.0","2,392.0",0.88,,,"15,100",100,"11,354百万円","4,746千株",2020-03-01,2020-03-01T18:31:14
7685,東証マザーズ,業種卸売業,ＢｕｙＳｅｌｌＴｅｃｈｎｏｌｏｇｉｅｓ,"2,300.0","2,500.0","2,299.0","2,353.0",1.24,28.05,7.07,"58,100",100,"15,989百万円","6,795千株",2020-03-01,2020-03-01T18:31:16
7686,東証２部,業種卸売業,カクヤス,"1,408.0","1,449.0","1,361.0","1,381.0",0.09,,,"79,800",100,"10,523百万円","7,620千株",2020-03-01,2020-03-01T18:31:18
7782,東証１部,業種精密機器,シンシア,467.0,467.0,443.0,445.0,0.69,36.20,1.61,"36,300",100,"3,053百万円","6,862千株",2020-03-01,2020-03-01T18:31:20
7800,東証JASDAQ（スタンダード）,業種その他製品,アミファ,721.0,749.0,660.0,677.0,0.43,10.57,1.06,"111,200",100,"2,166百万円","3,200千株",2020-03-01,2020-03-01T18:31:21
7803,東証マザーズ,業種その他製品,ブシロード,"2,300.0","2,397.0","2,220.0","2,238.0",1.12,16.93,3.03,"439,600",100,"36,117百万円","16,138千株",2020-03-01,2020-03-01T18:31:23
7804,東証マザーズ,業種その他製品,ビーアンドピー,"1,313.0","1,315.0","1,250.0","1,272.0",0.97,8.51,1.13,"8,100",100,"2,925百万円","2,300千株",2020-03-01,2020-03-01T18:31:25
7805,東証JASDAQ（スタンダード）,業種その他製品,プリントネット,467.0,480.0,452.0,452.0,0.30,,0.75,"49,800",100,"2,468百万円","5,460千株",2020-03-01,2020-03-01T18:31:27
7806,東証マザーズ,業種その他製品,ＭＴＧ,700.0,709.0,662.0,663.0,0.73,,0.83,"205,000",100,"26,342百万円","39,733千株",2020-03-01,2020-03-01T18:31:28
7807,東証JASDAQ（スタンダード）,業種その他製品,幸和製作所,829.0,841.0,798.0,798.0,0.75,,2.68,"11,500",100,"3,415百万円","4,280千株",2020-03-01,2020-03-01T18:31:30
7808,東証JASDAQ（スタンダード）,業種その他製品,シー・エス・ランバー,"1,360.0","1,366.0","1,230.0","1,250.0",0.29,12.14,0.82,"7,800",100,"2,271百万円","1,817千株",2020-03-01,2020-03-01T18:31:32
7809,東証JASDAQ（スタンダード）,業種その他製品,壽屋,"1,491.0","1,491.0","1,431.0","1,445.0",0.48,28.76,1.39,"16,800",100,"3,982百万円","2,756千株",2020-03-01,2020-03-01T18:31:34
7810,東証JASDAQ（スタンダード）,業種その他製品,クロスフォー,296.0,296.0,277.0,278.0,1.39,,1.88,"78,900",100,"4,871百万円","17,522千株",2020-03-01,2020-03-01T18:31:36
7811,東証１部,業種その他製品,中本パックス,"1,333.0","1,402.0","1,309.0","1,321.0",0.31,9.33,0.90,"66,000",100,"10,796百万円","8,173千株",2020-03-01,2020-03-01T18:31:37
7940,東証１部,業種化学,ウェーブロックホールディングス,619.0,624.0,601.0,602.0,0.23,4.11,0.59,"145,200",100,"6,694百万円","11,120千株",2020-03-01,2020-03-01T18:31:39
8919,東証１部,業種不動産業,カチタス,"3,505.0","3,650.0","3,485.0","3,620.0",1.74,22.96,7.35,"499,400",100,"142,357百万円","39,325千株",2020-03-01,2020-03-01T18:31:41
9142,東証１部,業種陸運業,ＪＲ九州,"3,280.0","3,295.0","3,215.0","3,245.0",1.15,10.54,1.21,"1,444,600",100,"510,443百万円","157,301千株",2020-03-01,2020-03-01T18:31:42
9143,東証１部,業種陸運業,ＳＧホールディングス,"2,133.0","2,146.0","2,080.0","2,128.0",0.60,15.54,1.74,"1,777,500",100,"681,379百万円","320,197千株",2020-03-01,2020-03-01T18:31:44
9260,東証１部,業種卸売業,西本Ｗｉｓｍｅｔｔａｃホールディングス,"2,657.0","2,882.0","2,657.0","2,834.0",0.22,16.31,0.77,"16,600",100,"40,676百万円","14,353千株",2020-03-01,2020-03-01T18:31:46
9262,東証１部,業種小売業,シルバーライフ,"1,990.0","2,140.0","1,961.0","1,985.0",2.70,32.96,5.73,"303,100",100,"21,073百万円","10,616千株",2020-03-01,2020-03-01T18:31:48
9264,東証JASDAQ（スタンダード）,業種卸売業,ポエック,"2,876.0","3,030.0","2,800.0","2,800.0",1.03,37.94,3.50,"13,700",100,"5,866百万円","2,095千株",2020-03-01,2020-03-01T18:31:50
9266,東証マザーズ,業種小売業,一家ダイニングプロジェクト,772.0,799.0,725.0,741.0,0.64,37.34,3.77,"54,700",100,"4,591百万円","6,196千株",2020-03-01,2020-03-01T18:31:52
9268,東証２部,業種卸売業,オプティマスグループ,890.0,890.0,852.0,852.0,0.17,2.88,0.42,"17,400",100,"4,560百万円","5,353千株",2020-03-01,2020-03-01T18:31:54
9270,東証マザーズ,業種卸売業,バリュエンスホールディングス,"1,631.0","1,747.0","1,618.0","1,665.0",0.57,13.91,3.26,"120,000",100,"21,826百万円","13,108千株",2020-03-01,2020-03-01T18:31:55
9271,東証マザーズ,業種小売業,和心,580.0,585.0,535.0,535.0,0.49,,1.55,"10,000",100,"1,508百万円","2,818千株",2020-03-01,2020-03-01T18:31:57
9272,東証マザーズ,業種小売業,ブティックス,"2,245.0","2,245.0","1,958.0","1,958.0",3.40,56.96,7.31,"9,100",100,"4,881百万円","2,493千株",2020-03-01,2020-03-01T18:31:59
9273,東証２部,業種卸売業,コーア商事ホールディングス,"1,231.0","1,289.0","1,219.0","1,283.0",0.83,19.43,0.94,"50,000",100,"12,708百万円","9,904千株",2020-03-01,2020-03-01T18:32:01
9274,東証１部,業種卸売業,国際紙パルプ商事,264.0,269.0,256.0,256.0,0.04,7.36,0.38,"140,000",100,"19,219百万円","75,077千株",2020-03-01,2020-03-01T18:32:03
9275,東証１部,業種小売業,ナルミヤ・インターナショナル,940.0,955.0,926.0,930.0,0.31,5.03,2.64,"38,000",100,"9,394百万円","10,101千株",2020-03-01,2020-03-01T18:32:04
9279,東証マザーズ,業種小売業,ギフト,"2,777.0","2,896.0","2,729.0","2,729.0",1.49,25.44,4.30,"55,200",100,"13,521百万円","4,954千株",2020-03-01,2020-03-01T18:32:06
9281,東証,業種その他,タカラレーベン・インフラ投資法人,"114,200.0","116,700.0","113,400.0","114,700.0",15.06,37.38,1.65,"3,644",1,"22,232百万円",193千株,2020-03-01,2020-03-01T18:32:08
9282,東証,業種その他,いちごグリーンインフラ投資法人,"59,000.0","61,500.0","58,400.0","61,300.0",5.64,36.48,1.32,833,1,"6,311百万円",102千株,2020-03-01,2020-03-01T18:32:09
9283,東証,業種その他,日本再生可能エネルギーインフラ投資法人,"97,400.0","100,000.0","97,200.0","98,400.0",12.62,47.92,1.36,"2,670",1,"15,389百万円",156千株,2020-03-01,2020-03-01T18:32:11
9284,東証,業種その他,カナディアン・ソーラー・インフラ投資法人,"113,600.0","116,300.0","112,600.0","114,400.0",12.66,49.54,1.20,"3,044",1,"26,448百万円",231千株,2020-03-01,2020-03-01T18:32:13
9285,東証,業種その他,東京インフラ・エネルギー投資法人,"100,000.0","102,600.0","99,500.0","102,500.0",12.99,99.22,1.14,"1,878",1,"4,718百万円",46千株,2020-03-01,2020-03-01T18:32:14
9286,東証,業種その他,エネクス・インフラ投資法人,"93,300.0","94,100.0","92,800.0","92,900.0",6.78,22.12,1.01,"2,628",1,"8,530百万円",91千株,2020-03-01,2020-03-01T18:32:16
9287,東証,業種その他,ジャパン・インフラファンド投資法人,"98,000.0","98,000.0","95,000.0","95,000.0",,,,"2,991",1,"6,811百万円",71千株,2020-03-01,2020-03-01T18:32:17
9325,東証１部,業種倉庫・運輸関連業,ファイズホールディングス,820.0,857.0,754.0,784.0,1.00,62.87,7.26,"398,300",100,"8,483百万円","10,821千株",2020-03-01,2020-03-01T18:32:19
9434,東証１部,業種情報・通信業,ソフトバンク,"1,420.5","1,431.5","1,400.5","1,412.5",1.80,15.69,3.34,"23,191,700",100,"6,761,842百万円","4,787,145千株",2020-03-01,2020-03-01T18:32:21
9450,東証１部,業種情報・通信業,ファイバーゲート,"1,007.0","1,031.0",965.0,977.0,3.61,33.92,9.94,"459,300",100,"19,708百万円","20,172千株",2020-03-01,2020-03-01T18:32:22
9466,東証１部,業種情報・通信業,アイドママーケティングコミュニケーション,496.0,502.0,479.0,482.0,0.75,10.00,1.68,"136,000",100,"6,516百万円","13,520千株",2020-03-01,2020-03-01T18:32:25
9519,東証１部,業種電気・ガス業,レノバ,974.0,983.0,936.0,956.0,5.20,42.96,5.68,"1,046,100",100,"73,320百万円","76,695千株",2020-03-01,2020-03-01T18:32:26
