open,high,low,close,volume,date
17919.03,17919.03,17711.05,17711.12,87401120.0,2016-05-11
17726.66,17934.61,17726.66,17928.35,75795032.0,2016-05-10
17743.85,17783.16,17668.38,17705.91,85600584.0,2016-05-09
17650.3,17744.54,17580.38,17740.63,80032288.0,2016-05-06
17664.48,17736.11,17615.82,17660.71,81533560.0,2016-05-05
17735.02,17738.06,17609.01,17651.26,95022480.0,2016-05-04
17870.75,17870.75,17670.88,17750.91,97076136.0,2016-05-03
17783.78,17912.35,17773.71,17891.16,80127080.0,2016-05-02
17813.09,17814.83,17651.98,17773.64,136684560.0,2016-04-29
18023.88,18035.73,17796.55,17830.76,100929104.0,2016-04-28
17996.14,18084.66,17920.26,18041.55,109131992.0,2016-04-27
17987.38,18043.77,17934.17,17990.32,92674112.0,2016-04-26
17990.94,17990.94,17855.55,17977.24,83770456.0,2016-04-25
17985.05,18026.85,17909.89,18003.75,134125288.0,2016-04-22
18092.84,18107.29,17963.89,17982.52,102843736.0,2016-04-21
18059.49,18167.63,18031.21,18096.27,100267016.0,2016-04-20
18012.1,18103.46,17984.43,18053.6,89923976.0,2016-04-19
17890.2,18009.53,17848.22,18004.16,89410040.0,2016-04-18
17925.95,17937.65,17867.41,17897.46,118193640.0,2016-04-15
17912.25,17962.14,17885.51,17926.43,84513696.0,2016-04-14
17741.66,17918.35,17741.66,17908.28,91710448.0,2016-04-13
17571.34,17744.43,17553.57,17721.25,81018048.0,2016-04-12
17586.48,17731.63,17555.9,17556.41,107111864.0,2016-04-11
17555.39,17694.51,17528.16,17576.96,79994240.0,2016-04-08
17687.28,17687.28,17484.23,17541.96,90130968.0,2016-04-07
17605.45,17723.55,17542.54,17716.05,99425440.0,2016-04-06
17718.03,17718.03,17579.56,17603.32,115225880.0,2016-04-05
17799.39,17806.38,17710.67,17737.0,85236760.0,2016-04-04
17661.74,17811.48,17568.02,17792.75,104925312.0,2016-04-01
17716.05,17755.7,17669.72,17685.09,102601440.0,2016-03-31
17652.36,17790.11,17652.36,17716.66,79334752.0,2016-03-30
17512.58,17642.81,17434.27,17633.11,86166176.0,2016-03-29
17526.08,17583.81,17493.03,17535.39,70463120.0,2016-03-28
17485.33,17517.14,17399.01,17515.73,84103104.0,2016-03-24
17588.81,17588.81,17486.27,17502.59,84238504.0,2016-03-23
17602.71,17648.94,17540.42,17582.57,95462096.0,2016-03-22
17589.7,17644.97,17551.28,17623.87,84409992.0,2016-03-21
17487.93,17620.58,17486.08,17602.3,321248576.0,2016-03-18
17321.38,17529.01,17297.65,17481.49,118004280.0,2016-03-17
17249.34,17379.18,17204.07,17325.76,118732824.0,2016-03-16
17217.15,17251.7,17120.35,17251.53,92833552.0,2016-03-15
17207.49,17275.07,17161.16,17229.13,96350576.0,2016-03-14
17014.99,17220.09,17014.99,17213.31,123436000.0,2016-03-11
17006.05,17130.11,16821.86,16995.13,117576032.0,2016-03-10
16969.17,17048.5,16947.94,17000.36,116695088.0,2016-03-09
17050.67,17072.79,16921.51,16964.1,108383352.0,2016-03-08
16991.29,17099.25,16940.48,17073.95,100297344.0,2016-03-07
16945.0,17062.38,16898.84,17006.77,106927408.0,2016-03-04
16896.17,16944.31,16820.73,16943.9,91123696.0,2016-03-03
16851.17,16900.17,16766.32,16899.32,104481208.0,2016-03-02
16545.67,16865.56,16545.67,16865.08,105053952.0,2016-03-01
16634.15,16726.12,16510.4,16516.5,126224808.0,2016-02-29
16712.7,16795.98,16623.91,16639.97,98491704.0,2016-02-26
16504.38,16697.98,16458.42,16697.29,94129856.0,2016-02-25
16418.84,16507.39,16165.86,16484.99,93666968.0,2016-02-24
16610.39,16610.39,16403.53,16431.78,98167376.0,2016-02-23
16417.13,16664.24,16417.13,16620.66,102245720.0,2016-02-22
16410.96,16410.96,16278.0,16391.99,134354640.0,2016-02-19
16483.76,16511.84,16390.43,16413.43,104960968.0,2016-02-18
16217.98,16486.12,16217.98,16453.83,124094656.0,2016-02-17
16012.39,16196.41,16012.39,16196.41,142042784.0,2016-02-16
15691.62,15974.04,15691.62,15973.84,132566416.0,2016-02-12
15897.82,15897.82,15503.01,15660.18,172078880.0,2016-02-11
16035.61,16201.89,15899.91,15914.74,122604352.0,2016-02-10
16005.41,16136.62,15881.11,16014.38,127739760.0,2016-02-09
16147.51,16147.51,15803.55,16027.05,165892704.0,2016-02-08
16417.95,16423.63,16129.81,16204.97,139024992.0,2016-02-05
16329.67,16485.84,16266.16,16416.58,131491944.0,2016-02-04
16186.2,16381.69,15960.45,16336.66,141877984.0,2016-02-03
16420.21,16420.21,16108.44,16153.54,126231064.0,2016-02-02
16453.63,16510.98,16299.47,16449.18,114464128.0,2016-02-01
16090.26,16466.3,16090.26,16466.3,217981376.0,2016-01-29
15960.28,16102.14,15863.72,16069.64,130651944.0,2016-01-28
16168.74,16235.03,15878.3,15944.46,138431424.0,2016-01-27
15893.16,16185.79,15893.16,16167.23,119502528.0,2016-01-26
16086.46,16086.46,15880.15,15885.22,123267712.0,2016-01-25
15921.1,16136.79,15921.1,16093.51,145876896.0,2016-01-22
15768.87,16038.59,15704.66,15882.68,145166176.0,2016-01-21
15989.45,15989.45,15450.56,15766.74,191876384.0,2016-01-20
16009.45,16171.96,15900.25,16016.02,144397520.0,2016-01-19
16354.33,16354.33,15842.11,15988.08,239270048.0,2016-01-15
16159.01,16482.05,16075.12,16379.05,158927776.0,2016-01-14
16526.63,16593.51,16123.2,16151.41,153555152.0,2016-01-13
16419.11,16591.35,16322.07,16516.22,117483392.0,2016-01-12
16358.71,16461.85,16232.03,16398.57,127810880.0,2016-01-11
16519.17,16651.89,16314.57,16346.45,141870704.0,2016-01-08
16888.36,16888.36,16463.63,16514.1,176387328.0,2016-01-07
17154.83,17154.83,16817.62,16906.51,120277408.0,2016-01-06
17147.5,17195.84,17038.61,17158.66,105776304.0,2016-01-05
17405.48,17405.48,16957.63,17148.94,148086160.0,2016-01-04
17590.66,17590.66,17421.16,17425.03,93717456.0,2015-12-31
17711.94,17714.13,17588.87,17603.87,59761008.0,2015-12-30
17547.37,17750.02,17547.37,17720.98,69858664.0,2015-12-29
17535.66,17536.9,17437.34,17528.27,59769996.0,2015-12-28
17593.26,17606.34,17543.95,17552.17,40348500.0,2015-12-24
17427.63,17607.92,17427.63,17602.61,92822752.0,2015-12-23
17253.55,17451.11,17242.86,17417.27,91571784.0,2015-12-22
17154.94,17272.36,17116.73,17251.62,114923208.0,2015-12-21
17495.04,17496.58,17124.31,17128.55,344599392.0,2015-12-18
17756.54,17796.76,17493.5,17495.84,115812528.0,2015-12-17
17530.85,17784.36,17483.68,17749.09,123794744.0,2015-12-16
17374.78,17627.63,17341.18,17524.91,123430720.0,2015-12-15
17277.11,17378.02,17138.47,17368.5,142546576.0,2015-12-14
17574.75,17574.75,17230.5,17265.21,134527920.0,2015-12-11
17493.17,17697.74,17474.66,17574.75,107316936.0,2015-12-10
17558.18,17767.69,17403.51,17492.3,122037392.0,2015-12-09
17703.99,17703.99,17485.39,17568.0,113723000.0,2015-12-08
17845.49,17845.49,17639.25,17730.51,99673496.0,2015-12-07
17482.68,17866.47,17482.68,17847.63,137655200.0,2015-12-04
17741.57,17780.59,17425.56,17477.67,127001400.0,2015-12-03
17883.14,17901.58,17708.2,17729.68,102860464.0,2015-12-02
17719.72,17895.5,17719.72,17888.35,103917288.0,2015-12-01
17802.84,17837.24,17719.79,17719.92,155590912.0,2015-11-30
17806.04,17830.36,17749.32,17798.49,46829488.0,2015-11-27
17820.81,17854.92,17801.83,17813.39,82551056.0,2015-11-25
17770.9,17862.6,17683.51,17812.19,127184632.0,2015-11-24
17823.61,17868.18,17751.53,17792.68,134683536.0,2015-11-23
17732.75,17914.34,17732.75,17823.81,153158640.0,2015-11-20
17739.83,17772.97,17681.98,17732.75,114647536.0,2015-11-19
17485.49,17752.16,17485.49,17737.16,106826520.0,2015-11-18
17486.99,17599.33,17451.41,17489.5,167195648.0,2015-11-17
17229.94,17483.01,17210.43,17483.01,137592432.0,2015-11-16
17439.25,17439.25,17238.89,17245.24,134706352.0,2015-11-13
17691.93,17691.93,17443.5,17448.07,113846688.0,2015-11-12
17769.5,17807.18,17696.91,17702.22,95234808.0,2015-11-11
17724.13,17768.66,17657.72,17758.21,108645816.0,2015-11-10
17900.78,17900.78,17667.78,17730.48,121239328.0,2015-11-09
17855.22,17912.04,17768.6,17910.33,107472408.0,2015-11-06
17871.25,17929.51,17779.19,17863.43,98912280.0,2015-11-05
17929.58,17964.12,17828.83,17867.58,99922288.0,2015-11-04
17819.74,17977.85,17796.02,17918.15,92324760.0,2015-11-03
17672.62,17845.9,17655.02,17828.76,100843920.0,2015-11-02
17756.6,17799.96,17662.87,17663.54,149375520.0,2015-10-30
17771.5,17786.0,17684.72,17755.8,90327648.0,2015-10-29
17586.69,17779.95,17556.71,17779.52,115657120.0,2015-10-28
17608.89,17635.18,17540.57,17581.43,116742560.0,2015-10-27
17649.57,17660.7,17602.51,17623.05,116719776.0,2015-10-26
17525.11,17679.37,17525.11,17646.7,158119920.0,2015-10-23
17180.88,17505.18,17180.88,17489.16,153220592.0,2015-10-22
17225.93,17314.99,17153.13,17168.61,107138912.0,2015-10-21
17228.47,17264.88,17147.99,17217.11,106690592.0,2015-10-20
17209.43,17235.95,17129.19,17230.54,118445104.0,2015-10-19
17141.75,17220.02,17107.35,17215.97,145905712.0,2015-10-16
16944.86,17144.42,16933.57,17141.75,122976992.0,2015-10-15
17079.08,17111.38,16887.67,16924.75,120115712.0,2015-10-14
17113.55,17172.81,17034.45,17081.89,99668080.0,2015-10-13
17082.29,17139.21,17064.58,17131.86,72502384.0,2015-10-12
17054.69,17110.88,17027.23,17084.49,103744760.0,2015-10-09
16904.17,17081.28,16859.34,17050.75,100736408.0,2015-10-08
16805.42,16963.3,16765.0,16912.29,115715728.0,2015-10-07
16774.02,16865.09,16746.03,16790.19,120021296.0,2015-10-06
16502.1,16798.37,16502.1,16776.43,127657712.0,2015-10-05
16258.25,16472.77,16013.66,16472.37,136902560.0,2015-10-02
16278.62,16348.87,16073.82,16272.01,111423264.0,2015-10-01
16057.08,16297.6,16057.08,16284.7,145790128.0,2015-09-30
16001.76,16118.89,15942.37,16049.13,121169392.0,2015-09-29
16313.26,16313.26,15981.85,16001.89,139929760.0,2015-09-28
16205.07,16465.23,16205.07,16314.67,130810968.0,2015-09-25
16257.11,16257.11,16016.36,16201.32,122236040.0,2015-09-24
16332.81,16355.29,16211.98,16279.89,86040096.0,2015-09-23
16477.45,16477.45,16221.73,16330.47,119014416.0,2015-09-22
16406.1,16578.6,16391.88,16510.19,90731400.0,2015-09-21
16674.74,16674.74,16343.76,16384.58,341708000.0,2015-09-18
16738.08,16933.43,16639.93,16674.74,129633032.0,2015-09-17
16599.51,16755.98,16593.9,16739.95,99626224.0,2015-09-16
16382.58,16644.11,16382.58,16599.85,93089328.0,2015-09-15
16450.86,16450.86,16330.87,16370.96,92665872.0,2015-09-14
16330.4,16434.76,16244.65,16433.09,104663464.0,2015-09-11
16252.57,16441.94,16212.08,16330.4,122714736.0,2015-09-10
16505.04,16664.65,16220.1,16253.57,118824848.0,2015-09-09
16109.93,16503.41,16109.93,16492.68,123915656.0,2015-09-08
16371.76,16371.76,16026.61,16102.38,127288880.0,2015-09-04
16364.34,16550.07,16317.31,16374.76,109736208.0,2015-09-03
16058.35,16352.58,16058.35,16351.38,133591912.0,2015-09-02
16528.03,16528.03,15979.95,16058.35,171401472.0,2015-09-01
16632.02,16632.02,16444.05,16528.03,141456272.0,2015-08-31
16649.42,16669.97,16535.18,16643.01,131819984.0,2015-08-28
16285.51,16666.69,16285.51,16654.77,172017232.0,2015-08-27
15676.26,16303.75,15676.26,16285.51,208432512.0,2015-08-26
15882.27,16312.94,15651.24,15666.44,213267696.0,2015-08-25
16459.75,16459.75,15370.33,15871.35,294010816.0,2015-08-24
16990.69,16990.69,16459.55,16459.75,225287920.0,2015-08-21
17345.32,17345.32,16990.69,16990.69,128562416.0,2015-08-20
17508.74,17517.19,17282.42,17348.73,104743496.0,2015-08-19
17537.3,17568.4,17486.42,17511.34,79902240.0,2015-08-18
17472.66,17551.4,17341.72,17545.18,73380592.0,2015-08-17
17410.12,17492.9,17394.06,17477.4,82148776.0,2015-08-14
17401.64,17481.78,17341.34,17408.25,88549264.0,2015-08-13
17382.93,17423.9,17125.81,17402.51,120665472.0,2015-08-12
17593.59,17593.59,17352.63,17402.84,103040648.0,2015-08-11
17375.18,17629.13,17375.18,17615.17,92438416.0,2015-08-10
17414.94,17414.94,17279.08,17373.38,81818896.0,2015-08-07
17542.61,17572.04,17362.86,17419.75,96191832.0,2015-08-06
17555.24,17661.37,17492.9,17540.47,102456728.0,2015-08-05
17596.93,17635.78,17505.5,17550.69,99072064.0,2015-08-04
17696.74,17704.76,17496.61,17598.2,87968752.0,2015-08-03
17755.87,17783.59,17671.59,17689.86,106135384.0,2015-07-31
17743.24,17761.25,17640.85,17745.98,76684592.0,2015-07-30
17631.4,17776.78,17629.2,17751.39,93158960.0,2015-07-29
17449.81,17650.07,17449.81,17630.27,103455344.0,2015-07-28
17561.78,17561.78,17399.17,17440.59,117865384.0,2015-07-27
17731.05,17756.54,17553.73,17568.53,103494232.0,2015-07-24
17853.78,17860.95,17705.03,17731.92,90130080.0,2015-07-23
17918.35,17919.35,17807.41,17851.04,112400904.0,2015-07-22
18096.67,18096.67,17868.34,17919.29,103024384.0,2015-07-21
18085.91,18137.12,18064.5,18100.41,75060792.0,2015-07-20
18117.58,18121.12,18032.06,18086.45,106553520.0,2015-07-17
18078.16,18131.61,18065.33,18120.25,85127552.0,2015-07-16
18053.38,18090.39,18010.15,18050.17,81889792.0,2015-07-15
17974.61,18072.82,17956.17,18053.58,76746520.0,2015-07-14
17787.27,17987.57,17787.27,17977.68,86394912.0,2015-07-13
17561.12,17797.49,17561.12,17760.41,85836616.0,2015-07-10
17530.38,17764.85,17530.38,17548.62,100613376.0,2015-07-09
17759.01,17759.01,17496.22,17515.42,69825672.0,2015-07-08
17684.92,17793.45,17465.68,17776.91,105863040.0,2015-07-07
17728.08,17734.36,17564.36,17683.58,90159032.0,2015-07-06
17763.32,17825.49,17687.52,17730.11,83114448.0,2015-07-02
17638.12,17801.83,17638.12,17757.91,87015280.0,2015-07-01
17599.96,17714.66,17576.5,17619.51,126477496.0,2015-06-30
17936.74,17936.74,17590.55,17596.35,116340640.0,2015-06-29
17892.03,18001.47,17892.03,17946.68,158162784.0,2015-06-26
17977.11,18036.1,17890.36,17890.36,79021360.0,2015-06-25
18141.47,18141.47,17966.07,17966.07,104994248.0,2015-06-24
18121.78,18188.81,18108.1,18144.07,75972240.0,2015-06-23
18027.63,18181.67,18027.63,18119.78,77779736.0,2015-06-22
18116.24,18117.71,18010.58,18015.95,258328160.0,2015-06-19
17944.61,18174.73,17944.61,18115.84,94469896.0,2015-06-18
17909.58,17998.0,17839.65,17935.74,92427296.0,2015-06-17
17787.43,17919.62,17774.12,17904.48,77525088.0,2015-06-16
17890.76,17890.76,17698.42,17791.17,91933008.0,2015-06-15
18035.83,18035.83,17857.07,17898.84,83819984.0,2015-06-12
18001.27,18109.77,18001.27,18039.37,89489360.0,2015-06-11
17765.38,18045.14,17765.38,18000.4,96983912.0,2015-06-10
17766.95,17817.83,17714.97,17764.04,90560872.0,2015-06-09
17849.46,17852.35,17760.61,17766.55,86302552.0,2015-06-08
17905.38,17940.78,17822.9,17849.46,89179016.0,2015-06-05
18072.47,18086.25,17877.43,17905.58,93491424.0,2015-06-04
18018.42,18168.09,18010.42,18076.27,73136728.0,2015-06-03
18033.33,18091.87,17925.33,18011.94,77574328.0,2015-06-02
18017.82,18105.83,17982.06,18040.37,85664032.0,2015-06-01
18128.12,18128.12,17967.74,18010.68,139894384.0,2015-05-29
18154.14,18154.14,18066.4,18126.12,67526184.0,2015-05-28
18045.08,18190.35,18045.08,18162.99,96420152.0,2015-05-27
18229.75,18229.75,17990.02,18041.54,109442400.0,2015-05-26
18286.87,18286.87,18217.14,18232.02,78915336.0,2015-05-22
18285.87,18314.89,18249.9,18285.74,84298928.0,2015-05-21
18315.06,18350.13,18272.56,18285.4,80187152.0,2015-05-20
18300.48,18351.36,18261.35,18312.39,87211120.0,2015-05-19
18267.25,18325.54,18244.26,18298.88,79110448.0,2015-05-18
18251.97,18272.72,18215.07,18272.56,108249680.0,2015-05-15
18062.49,18255.21,18062.49,18252.24,91615928.0,2015-05-14
18070.37,18132.79,18039.2,18060.49,85669280.0,2015-05-13
18096.16,18119.18,17924.8,18068.23,89280064.0,2015-05-12
18187.78,18199.95,18089.11,18105.17,86092208.0,2015-05-11
17933.64,18205.23,17933.64,18191.11,94983680.0,2015-05-08
17840.25,17973.07,17796.94,17924.06,80943952.0,2015-05-07
17934.81,18019.75,17733.12,17841.98,100452376.0,2015-05-06
18062.53,18086.01,17905.71,17928.2,95359712.0,2015-05-05
18026.02,18133.76,18026.02,18070.4,86037616.0,2015-05-04
17859.27,18028.89,17859.27,18024.06,91788864.0,2015-05-01
18033.33,18033.33,17774.89,17840.52,129216984.0,2015-04-30
18093.69,18096.46,17953.69,18035.53,102213168.0,2015-04-29
18035.9,18119.65,17917.36,18110.14,124942880.0,2015-04-28
18097.89,18175.56,18024.66,18037.97,123706400.0,2015-04-27
18056.42,18108.87,18009.08,18080.14,119195848.0,2015-04-24
18031.9,18133.03,17966.77,18058.69,100614760.0,2015-04-23
17950.82,18056.02,17887.76,18038.27,91368144.0,2015-04-22
18034.23,18109.7,17929.63,17949.59,95236520.0,2015-04-21
17841.18,18092.22,17841.18,18034.93,103166960.0,2015-04-20
18102.56,18102.56,17748.53,17826.3,138888736.0,2015-04-17
18106.27,18169.26,18063.86,18105.77,89572128.0,2015-04-16
18045.71,18160.52,18045.71,18112.61,113665512.0,2015-04-15
17979.11,18075.6,17905.48,18036.7,83204936.0,2015-04-14
18052.32,18107.57,17974.81,17977.04,120091520.0,2015-04-13
17956.73,18066.76,17945.55,18057.65,116437712.0,2015-04-10
17897.7,17984.22,17823.1,17958.73,86743632.0,2015-04-09
17877.62,17976.2,17822.23,17902.51,76829744.0,2015-04-08
17884.32,17983.12,17871.21,17875.42,72193688.0,2015-04-07
17755.5,17941.79,17646.8,17880.85,100852528.0,2015-04-06
17699.52,17815.03,17673.49,17763.24,87385864.0,2015-04-02
17778.52,17778.52,17585.01,17698.18,103386384.0,2015-04-01
17965.37,17965.37,17773.02,17776.12,119487784.0,2015-03-31
17727.48,18008.64,17727.48,17976.31,104086304.0,2015-03-30
17673.63,17729.14,17630.49,17712.66,103476384.0,2015-03-27
17716.27,17759.51,17579.27,17678.23,117743560.0,2015-03-26
18012.61,18041.97,17718.54,17718.54,106686896.0,2015-03-25
18110.87,18149.24,18010.44,18011.14,87206776.0,2015-03-24
18136.73,18205.93,18116.04,18116.04,98048736.0,2015-03-23
17961.13,18197.29,17961.13,18127.65,334381216.0,2015-03-20
18072.58,18072.99,17934.24,17959.03,107825856.0,2015-03-19
17846.8,18097.12,17697.52,18076.19,130948800.0,2015-03-18
17972.22,17972.22,17785.79,17849.08,82563720.0,2015-03-17
17751.24,17988.5,17751.24,17977.42,101762872.0,2015-03-16
17889.05,17889.05,17629.89,17749.31,113633432.0,2015-03-13
17626.84,17900.1,17620.49,17895.22,111558344.0,2015-03-12
17662.94,17731.78,17627.0,17635.39,102127176.0,2015-03-11
17989.56,17989.56,17662.94,17662.94,120454408.0,2015-03-10
17856.56,18031.04,17856.56,17995.72,85824768.0,2015-03-09
18135.72,18135.72,17825.15,17856.78,113355616.0,2015-03-06
18096.9,18160.35,18087.65,18135.72,75841248.0,2015-03-05
18203.37,18203.37,18029.5,18096.9,80909720.0,2015-03-04
18281.95,18281.95,18136.88,18203.37,83834800.0,2015-03-03
18134.05,18288.63,18122.59,18288.63,89794320.0,2015-03-02
18213.26,18213.26,18132.38,18132.7,101126976.0,2015-02-27
18224.41,18239.43,18157.07,18214.42,81500576.0,2015-02-26
18208.67,18244.38,18182.76,18224.57,80483152.0,2015-02-25
18112.57,18231.09,18098.73,18209.19,79345272.0,2015-02-24
18140.76,18141.21,18054.84,18116.84,83672472.0,2015-02-23
17985.77,18144.29,17878.37,18140.44,111396560.0,2015-02-20
18028.67,18028.67,17924.6,17985.77,79131832.0,2015-02-19
18045.72,18048.7,17982.2,18029.85,75143584.0,2015-02-18
18019.8,18052.01,17951.41,18047.58,98764928.0,2015-02-17
17968.65,18037.41,17961.76,18019.35,85251416.0,2015-02-13
17862.14,17975.65,17862.14,17972.38,117166016.0,2015-02-12
